rally,ball_round,time,frame_num,end_frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
13,2,00:38:11,68759,68786.0,7,6,A,2,長球,,,1.0,9.0,774.0,655.0,1.0,5.0,493.0,414.0,,,,,9.0,735.0,652.0,8.0,615.0,441.0,0
13,3,00:38:12,68786,68800.0,7,6,B,2,點扣,,,1.0,5.0,493.0,414.0,2.0,6.0,426.0,586.0,,,,,8.0,526.0,415.0,8.0,644.0,610.0,0
13,4,00:38:13,68800,68829.0,7,6,A,2,擋小球,,1.0,2.0,6.0,426.0,586.0,2.0,1.0,466.0,463.0,,,,,8.0,577.0,590.0,5.0,511.0,413.0,0
13,5,00:38:14,68829,68857.0,7,6,B,2,推球,,,2.0,1.0,466.0,463.0,2.0,6.0,375.0,607.0,,,,,8.0,524.0,442.0,8.0,582.0,591.0,0
13,6,00:38:15,68857,68891.0,7,6,A,2,切球,,1.0,2.0,6.0,375.0,607.0,2.0,1.0,461.0,482.0,,,,,6.0,465.0,601.0,8.0,560.0,429.0,0
13,7,00:38:16,68891,68899.0,7,6,B,3,挑球,,,2.0,1.0,461.0,482.0,2.0,1.0,460.0,500.0,掛網,對手掛網,A,,7.0,509.0,464.0,8.0,566.0,582.0,0
14,1,00:38:30,69327,69390.0,7,7,A,1,發長球,,,2.0,,,,1.0,4.0,784.0,400.0,,,,,8.0,623.0,562.0,8.0,726.0,419.0,0
14,2,00:38:33,69390,69422.0,7,7,B,2,長球,,,1.0,4.0,784.0,400.0,1.0,5.0,838.0,639.0,,,,,4.0,770.0,404.0,8.0,670.0,596.0,0
14,3,00:38:34,69422,69436.0,7,7,A,2,殺球,,,1.0,5.0,838.0,639.0,2.0,6.0,816.0,433.0,,,,,8.0,793.0,643.0,8.0,663.0,426.0,0
14,4,00:38:34,69436,69468.0,7,7,B,2,擋小球,,1.0,2.0,6.0,816.0,433.0,2.0,7.0,705.0,527.0,,,,,8.0,625.0,436.0,5.0,896.0,639.0,0
14,5,00:38:35,69468,69510.0,7,7,A,2,挑球,,,2.0,7.0,705.0,527.0,1.0,3.0,515.0,399.0,,,,,7.0,690.0,545.0,8.0,666.0,445.0,0
14,6,00:38:37,69510,69551.0,7,7,B,2,長球,,,1.0,3.0,515.0,399.0,1.0,4.0,462.0,657.0,,,,,9.0,532.0,405.0,8.0,618.0,579.0,0
14,7,00:38:38,69551,69584.0,7,7,A,2,長球,1.0,,1.0,4.0,462.0,657.0,1.0,4.0,786.0,404.0,,,,,9.0,490.0,646.0,8.0,598.0,436.0,0
14,8,00:38:39,69584,69624.0,7,7,B,2,長球,1.0,,1.0,4.0,786.0,404.0,1.0,9.0,474.0,647.0,,,,,8.0,700.0,414.0,8.0,624.0,619.0,0
14,9,00:38:40,69624,69655.0,7,7,A,2,長球,1.0,,1.0,9.0,474.0,647.0,1.0,5.0,508.0,409.0,,,,,8.0,565.0,633.0,8.0,646.0,419.0,0
14,10,00:38:41,69655,69675.0,7,7,B,2,切球,,,1.0,5.0,508.0,409.0,2.0,1.0,813.0,553.0,,,,,5.0,512.0,413.0,8.0,599.0,611.0,0
14,11,00:38:42,69675,69705.0,7,7,A,2,推球,,,2.0,1.0,813.0,553.0,1.0,6.0,769.0,410.0,,,,,8.0,752.0,578.0,5.0,485.0,412.0,0
14,12,00:38:43,69705,69733.0,7,7,B,2,切球,,1.0,1.0,6.0,769.0,410.0,2.0,1.0,804.0,520.0,,,,,8.0,705.0,416.0,8.0,724.0,581.0,0
14,13,00:38:44,69733,69758.0,7,7,A,2,放小球,,,2.0,1.0,804.0,520.0,2.0,2.0,836.0,499.0,,,,,7.0,767.0,529.0,8.0,663.0,439.0,0
14,14,00:38:45,69758,69797.0,7,7,B,2,挑球,,1.0,2.0,2.0,836.0,499.0,1.0,9.0,606.0,650.0,,,,,2.0,787.0,483.0,7.0,745.0,549.0,0
14,15,00:38:46,69797,69834.0,7,7,A,2,長球,,,1.0,9.0,606.0,650.0,1.0,3.0,498.0,407.0,,,,,9.0,610.0,654.0,8.0,671.0,455.0,0
14,16,00:38:47,69834,69872.0,7,7,B,2,長球,,,1.0,3.0,498.0,407.0,1.0,9.0,488.0,646.0,,,,,3.0,513.0,402.0,8.0,618.0,617.0,0
14,17,00:38:49,69872,69905.0,7,7,A,2,長球,,,1.0,9.0,488.0,646.0,1.0,4.0,812.0,404.0,,,,,8.0,510.0,636.0,8.0,593.0,432.0,0
14,18,00:38:50,69905,69952.0,7,7,B,2,長球,1.0,,1.0,4.0,812.0,404.0,1.0,9.0,798.0,658.0,,,,,8.0,722.0,422.0,8.0,625.0,616.0,0
14,19,00:38:51,69952,69976.0,7,7,A,2,切球,,,1.0,9.0,798.0,658.0,2.0,5.0,448.0,452.0,,,,,9.0,794.0,654.0,8.0,629.0,429.0,0
14,20,00:38:52,69976,70002.0,7,7,B,2,放小球,,,2.0,5.0,448.0,452.0,1.0,2.0,468.0,544.0,,,,,5.0,503.0,440.0,8.0,697.0,607.0,0
14,21,00:38:53,70002,70018.0,7,7,A,3,撲球,,,1.0,2.0,468.0,544.0,2.0,7.0,501.0,510.0,掛網,對手掛網,B,,8.0,518.0,561.0,8.0,515.0,430.0,0
15,1,00:39:19,70790,70850.0,8,7,B,1,發長球,,,2.0,,,,1.0,9.0,531.0,672.0,,,,,8.0,656.0,443.0,8.0,551.0,605.0,0
15,2,00:39:21,70850,70870.0,8,7,A,2,切球,,,1.0,9.0,531.0,672.0,2.0,5.0,485.0,458.0,,,,,9.0,507.0,675.0,8.0,602.0,432.0,0
15,3,00:39:22,70870,70906.0,8,7,B,3,推球,,,2.0,5.0,485.0,458.0,2.0,13.0,347.0,685.0,出界,對手出界,A,,8.0,541.0,443.0,8.0,573.0,622.0,0
16,1,00:39:57,71912,71938.0,9,7,A,1,發短球,,1.0,2.0,,,,2.0,7.0,586.0,482.0,,,,,8.0,662.0,577.0,8.0,560.0,437.0,0
16,2,00:39:57,71938,71968.0,9,7,B,2,挑球,,1.0,2.0,7.0,586.0,482.0,1.0,8.0,755.0,631.0,,,,,7.0,562.0,462.0,8.0,627.0,572.0,0
16,3,00:39:58,71968,71985.0,9,7,A,2,殺球,,,1.0,8.0,755.0,631.0,2.0,5.0,509.0,428.0,,,,,8.0,693.0,626.0,8.0,623.0,442.0,0
16,4,00:39:59,71985,72013.0,9,7,B,2,擋小球,,,2.0,5.0,509.0,428.0,2.0,2.0,462.0,535.0,,,,,8.0,586.0,424.0,8.0,741.0,633.0,0
16,5,00:40:00,72013,72050.0,9,7,A,2,挑球,,1.0,2.0,2.0,462.0,535.0,1.0,3.0,484.0,405.0,,,,,7.0,511.0,555.0,8.0,597.0,437.0,0
16,6,00:40:01,72050,72078.0,9,7,B,2,長球,,,1.0,3.0,484.0,405.0,1.0,6.0,409.0,636.0,,,,,3.0,509.0,405.0,8.0,602.0,589.0,0
16,7,00:40:02,72078,72126.0,9,7,A,2,長球,1.0,,1.0,6.0,409.0,636.0,1.0,9.0,535.0,400.0,,,,,8.0,534.0,620.0,8.0,546.0,418.0,0
16,8,00:40:04,72126,72161.0,9,7,B,2,長球,,,1.0,9.0,535.0,400.0,1.0,3.0,828.0,649.0,,,,,9.0,523.0,399.0,8.0,613.0,594.0,0
16,9,00:40:05,72161,72182.0,9,7,A,2,切球,,,1.0,3.0,828.0,649.0,2.0,7.0,636.0,467.0,,,,,8.0,764.0,646.0,8.0,611.0,421.0,0
16,10,00:40:06,72182,72212.0,9,7,B,2,放小球,,,2.0,7.0,636.0,467.0,2.0,2.0,441.0,530.0,,,,,8.0,671.0,441.0,8.0,697.0,619.0,0
16,11,00:40:07,72212,72234.0,9,7,A,2,挑球,,1.0,2.0,2.0,441.0,530.0,1.0,5.0,473.0,414.0,,,,,7.0,524.0,552.0,8.0,608.0,435.0,0
16,12,00:40:07,72234,72261.0,9,7,B,2,切球,,,1.0,5.0,473.0,414.0,2.0,2.0,429.0,533.0,,,,,8.0,541.0,425.0,8.0,572.0,577.0,0
16,13,00:40:08,72261,72298.0,9,7,A,2,挑球,,1.0,2.0,2.0,429.0,533.0,1.0,4.0,791.0,406.0,,,,,6.0,456.0,563.0,8.0,555.0,437.0,0
16,14,00:40:09,72298,72328.0,9,7,B,3,點扣,1.0,,1.0,4.0,791.0,406.0,2.0,7.0,549.0,502.0,掛網,對手掛網,A,,8.0,701.0,414.0,8.0,636.0,592.0,0
17,1,00:40:26,72790,72809.0,9,8,A,1,發短球,,1.0,2.0,,,,2.0,7.0,682.0,478.0,,,,,8.0,624.0,576.0,8.0,714.0,432.0,0
17,2,00:40:26,72809,72854.0,9,8,B,2,長球,,,2.0,7.0,682.0,478.0,1.0,3.0,825.0,662.0,,,,,8.0,705.0,453.0,8.0,658.0,585.0,0
17,3,00:40:28,72854,72876.0,9,8,A,2,切球,,,1.0,3.0,825.0,662.0,2.0,7.0,748.0,471.0,,,,,9.0,773.0,660.0,8.0,641.0,435.0,0
17,4,00:40:29,72876,72906.0,9,8,B,2,挑球,,1.0,2.0,7.0,748.0,471.0,1.0,5.0,813.0,628.0,,,,,8.0,699.0,448.0,8.0,705.0,625.0,0
17,5,00:40:30,72906,72920.0,9,8,A,2,殺球,,,1.0,5.0,813.0,628.0,2.0,6.0,780.0,433.0,,,,,8.0,781.0,645.0,8.0,641.0,438.0,0
17,6,00:40:30,72920,72949.0,9,8,B,2,擋小球,,1.0,2.0,6.0,780.0,433.0,2.0,7.0,648.0,544.0,,,,,8.0,633.0,433.0,8.0,777.0,641.0,0
17,7,00:40:31,72949,72981.0,9,8,A,2,放小球,,1.0,2.0,7.0,648.0,544.0,2.0,7.0,509.0,473.0,,,,,8.0,694.0,571.0,8.0,647.0,426.0,0
17,8,00:40:32,72981,73021.0,9,8,B,2,挑球,,,2.0,7.0,509.0,473.0,1.0,9.0,810.0,650.0,,,,,7.0,536.0,465.0,8.0,645.0,577.0,0
17,9,00:40:34,73021,73052.0,9,8,A,2,長球,,,1.0,9.0,810.0,650.0,1.0,5.0,460.0,408.0,,,,,9.0,758.0,665.0,8.0,638.0,442.0,0
17,10,00:40:35,73052,73079.0,9,8,B,2,切球,,,1.0,5.0,460.0,408.0,2.0,2.0,425.0,541.0,,,,,5.0,477.0,416.0,8.0,680.0,628.0,0
17,11,00:40:35,73079,73123.0,9,8,A,2,挑球,,1.0,2.0,2.0,425.0,541.0,1.0,3.0,484.0,400.0,,,,,7.0,491.0,555.0,8.0,539.0,425.0,0
17,12,00:40:37,73123,73147.0,9,8,B,2,切球,,,1.0,3.0,484.0,400.0,2.0,1.0,871.0,552.0,,,,,3.0,497.0,401.0,8.0,588.0,578.0,0
17,13,00:40:38,73147,73180.0,9,8,A,2,放小球,,,2.0,1.0,871.0,552.0,2.0,2.0,823.0,488.0,,,,,8.0,786.0,565.0,8.0,568.0,410.0,0
17,14,00:40:39,73180,73219.0,9,8,B,2,挑球,,1.0,2.0,2.0,823.0,488.0,1.0,3.0,824.0,648.0,,,,,2.0,782.0,472.0,8.0,706.0,571.0,0
17,15,00:40:40,73219,73244.0,9,8,A,2,切球,,,1.0,3.0,824.0,648.0,2.0,1.0,438.0,462.0,,,,,9.0,755.0,656.0,8.0,664.0,437.0,0
17,16,00:40:41,73244,73276.0,9,8,B,2,放小球,,,2.0,1.0,438.0,462.0,2.0,2.0,413.0,521.0,,,,,5.0,501.0,442.0,8.0,689.0,646.0,0
17,17,00:40:42,73276,73323.0,9,8,A,2,挑球,,1.0,2.0,2.0,413.0,521.0,1.0,3.0,500.0,402.0,,,,,2.0,469.0,537.0,8.0,580.0,438.0,0
17,18,00:40:44,73323,73359.0,9,8,B,2,長球,,,1.0,3.0,500.0,402.0,1.0,4.0,437.0,654.0,,,,,9.0,534.0,396.0,8.0,584.0,583.0,0
17,19,00:40:45,73359,73401.0,9,8,A,2,長球,1.0,,1.0,4.0,437.0,654.0,1.0,3.0,506.0,396.0,,,,,8.0,526.0,639.0,8.0,599.0,428.0,0
17,20,00:40:46,73401,73428.0,9,8,B,2,切球,,,1.0,3.0,506.0,396.0,2.0,1.0,869.0,545.0,,,,,3.0,513.0,400.0,8.0,603.0,609.0,0
17,21,00:40:47,73428,73461.0,9,8,A,2,放小球,,,2.0,1.0,869.0,545.0,2.0,2.0,857.0,497.0,,,,,5.0,804.0,563.0,8.0,604.0,418.0,0
17,22,00:40:48,73461,73503.0,9,8,B,2,挑球,,1.0,2.0,2.0,857.0,497.0,1.0,3.0,851.0,663.0,,,,,2.0,815.0,470.0,8.0,714.0,571.0,0
17,23,00:40:50,73503,73546.0,9,8,A,3,長球,,,1.0,3.0,851.0,663.0,2.0,12.0,840.0,393.0,出界,對手出界,B,,9.0,763.0,661.0,8.0,688.0,441.0,0
18,1,00:41:07,74019,74080.0,10,8,B,1,發長球,,,2.0,,,,1.0,9.0,693.0,664.0,,,,,8.0,613.0,441.0,8.0,758.0,610.0,0
18,2,00:41:09,74080,74098.0,10,8,A,2,點扣,,,1.0,9.0,693.0,664.0,2.0,6.0,816.0,446.0,,,,,9.0,682.0,662.0,8.0,606.0,435.0,0
18,3,00:41:09,74098,74124.0,10,8,B,2,擋小球,,1.0,2.0,6.0,816.0,446.0,2.0,7.0,667.0,530.0,,,,,8.0,728.0,437.0,8.0,680.0,634.0,0
18,4,00:41:10,74124,74172.0,10,8,A,2,挑球,,,2.0,7.0,667.0,530.0,1.0,3.0,493.0,406.0,,,,,7.0,648.0,555.0,8.0,660.0,445.0,0
18,5,00:41:12,74172,74208.0,10,8,B,2,長球,,,1.0,3.0,493.0,406.0,1.0,9.0,497.0,647.0,,,,,3.0,521.0,399.0,8.0,614.0,596.0,0
18,6,00:41:13,74208,74242.0,10,8,A,2,長球,,,1.0,9.0,497.0,647.0,1.0,3.0,513.0,399.0,,,,,8.0,512.0,635.0,8.0,588.0,424.0,0
18,7,00:41:14,74242,74260.0,10,8,B,2,殺球,,,1.0,3.0,513.0,399.0,2.0,6.0,418.0,583.0,,,,,8.0,527.0,410.0,8.0,610.0,611.0,0
18,8,00:41:15,74260,74288.0,10,8,A,2,擋小球,,1.0,2.0,6.0,418.0,583.0,2.0,1.0,441.0,466.0,,,,,8.0,627.0,598.0,3.0,496.0,407.0,0
18,9,00:41:16,74288,74319.0,10,8,B,2,放小球,,,2.0,1.0,441.0,466.0,2.0,2.0,404.0,530.0,,,,,5.0,496.0,453.0,8.0,572.0,587.0,0
18,10,00:41:17,74319,74362.0,10,8,A,2,挑球,,1.0,2.0,2.0,404.0,530.0,1.0,3.0,467.0,407.0,,,,,2.0,462.0,542.0,8.0,576.0,444.0,0
18,11,00:41:18,74362,74388.0,10,8,B,2,長球,,,1.0,3.0,467.0,407.0,1.0,6.0,425.0,633.0,,,,,3.0,486.0,407.0,8.0,575.0,588.0,0
18,12,00:41:19,74388,74417.0,10,8,A,2,切球,1.0,,1.0,6.0,425.0,633.0,2.0,1.0,487.0,480.0,,,,,8.0,550.0,614.0,8.0,532.0,424.0,0
18,13,00:41:20,74417,74450.0,10,8,B,2,放小球,,,2.0,1.0,487.0,480.0,2.0,1.0,839.0,526.0,,,,,7.0,525.0,462.0,8.0,553.0,604.0,0
18,14,00:41:21,74450,74488.0,10,8,A,2,挑球,,,2.0,1.0,839.0,526.0,1.0,4.0,797.0,408.0,,,,,7.0,776.0,546.0,8.0,646.0,448.0,0
18,15,00:41:22,74488,74525.0,10,8,B,2,長球,1.0,,1.0,4.0,797.0,408.0,1.0,3.0,888.0,656.0,,,,,8.0,718.0,409.0,8.0,700.0,580.0,0
18,16,00:41:24,74525,74567.0,10,8,A,2,長球,,,1.0,3.0,888.0,656.0,1.0,3.0,454.0,405.0,,,,,3.0,820.0,652.0,8.0,662.0,425.0,0
18,17,00:41:25,74567,74595.0,10,8,B,2,切球,,,1.0,3.0,454.0,405.0,2.0,1.0,812.0,528.0,,,,,5.0,476.0,408.0,8.0,616.0,608.0,0
18,18,00:41:26,74595,74627.0,10,8,A,2,放小球,,,2.0,1.0,812.0,528.0,2.0,2.0,840.0,499.0,,,,,7.0,736.0,552.0,8.0,584.0,430.0,0
18,19,00:41:27,74627,74679.0,10,8,B,2,挑球,,1.0,2.0,2.0,840.0,499.0,1.0,9.0,477.0,660.0,,,,,2.0,797.0,479.0,8.0,745.0,564.0,0
18,20,00:41:29,74679,74722.0,10,8,A,2,長球,1.0,,1.0,9.0,477.0,660.0,1.0,3.0,481.0,400.0,,,,,9.0,525.0,658.0,8.0,622.0,439.0,0
18,21,00:41:30,74722,74756.0,10,8,B,2,長球,,,1.0,3.0,481.0,400.0,1.0,4.0,468.0,650.0,,,,,3.0,499.0,401.0,8.0,601.0,607.0,0
18,22,00:41:31,74756,74798.0,10,8,A,2,長球,1.0,,1.0,4.0,468.0,650.0,1.0,3.0,501.0,406.0,,,,,8.0,538.0,630.0,8.0,561.0,421.0,0
18,23,00:41:33,74798,74828.0,10,8,B,2,切球,,,1.0,3.0,501.0,406.0,2.0,2.0,425.0,530.0,,,,,9.0,527.0,402.0,8.0,607.0,613.0,0
18,24,00:41:34,74828,74860.0,10,8,A,2,放小球,,1.0,2.0,2.0,425.0,530.0,2.0,1.0,421.0,489.0,,,,,6.0,487.0,560.0,8.0,590.0,430.0,0
18,25,00:41:35,74860,74918.0,10,8,B,2,挑球,,,2.0,1.0,421.0,489.0,1.0,9.0,510.0,663.0,,,,,1.0,465.0,475.0,8.0,519.0,561.0,0
18,26,00:41:37,74918,74940.0,10,8,A,2,切球,,,1.0,9.0,510.0,663.0,2.0,6.0,811.0,446.0,,,,,9.0,498.0,666.0,8.0,578.0,444.0,0
18,27,00:41:38,74940,74968.0,10,8,B,2,推球,,1.0,2.0,6.0,811.0,446.0,1.0,5.0,822.0,605.0,,,,,8.0,758.0,438.0,8.0,611.0,625.0,0
18,28,00:41:38,74968,75000.0,10,8,A,2,切球,,,1.0,5.0,822.0,605.0,2.0,2.0,834.0,484.0,,,,,8.0,781.0,621.0,8.0,655.0,433.0,0
18,29,00:41:40,75000,75019.0,10,8,B,3,放小球,,1.0,2.0,2.0,834.0,484.0,2.0,7.0,557.0,521.0,未過網,對手未過網,A,,8.0,716.0,446.0,8.0,749.0,603.0,0
19,1,00:42:24,76321,76347.0,11,8,A,1,發短球,,1.0,2.0,,,,2.0,7.0,590.0,472.0,,,,,8.0,661.0,569.0,8.0,564.0,429.0,0
19,2,00:42:24,76347,76389.0,11,8,B,2,挑球,,1.0,2.0,7.0,590.0,472.0,1.0,3.0,820.0,667.0,,,,,8.0,568.0,461.0,8.0,619.0,569.0,0
19,3,00:42:26,76389,76411.0,11,8,A,2,切球,,,1.0,3.0,820.0,667.0,2.0,6.0,828.0,462.0,,,,,9.0,770.0,666.0,8.0,629.0,444.0,0
19,4,00:42:27,76411,76439.0,11,8,B,2,放小球,,1.0,2.0,6.0,828.0,462.0,2.0,7.0,763.0,541.0,,,,,8.0,761.0,445.0,8.0,723.0,610.0,0
19,5,00:42:27,76439,76474.0,11,8,A,2,挑球,,,2.0,7.0,763.0,541.0,1.0,8.0,522.0,409.0,,,,,8.0,737.0,567.0,8.0,669.0,441.0,0
19,6,00:42:29,76474,76496.0,11,8,B,2,切球,,,1.0,8.0,522.0,409.0,2.0,6.0,456.0,559.0,,,,,9.0,554.0,405.0,8.0,641.0,585.0,0
19,7,00:42:29,76496,76523.0,11,8,A,2,放小球,,1.0,2.0,6.0,456.0,559.0,2.0,7.0,749.0,476.0,,,,,6.0,483.0,583.0,8.0,583.0,421.0,0
19,8,00:42:30,76523,76528.0,11,8,B,3,推球,,1.0,2.0,7.0,749.0,476.0,2.0,2.0,779.0,504.0,掛網,對手掛網,A,,7.0,706.0,462.0,8.0,605.0,590.0,0
20,1,00:43:40,78603,78626.0,12,8,A,1,發短球,,1.0,2.0,,,,2.0,7.0,658.0,474.0,,,,,8.0,618.0,571.0,8.0,720.0,430.0,0
20,2,00:43:40,78626,78670.0,12,8,B,2,挑球,,,2.0,7.0,658.0,474.0,1.0,9.0,800.0,663.0,,,,,8.0,707.0,460.0,8.0,656.0,574.0,0
20,3,00:43:42,78670,78694.0,12,8,A,2,切球,,,1.0,9.0,800.0,663.0,2.0,6.0,774.0,460.0,,,,,9.0,761.0,665.0,8.0,628.0,432.0,0
20,4,00:43:43,78694,78725.0,12,8,B,2,放小球,,1.0,2.0,6.0,774.0,460.0,2.0,1.0,823.0,533.0,,,,,8.0,734.0,445.0,8.0,702.0,606.0,0
20,5,00:43:44,78725,78780.0,12,8,A,2,挑球,,,2.0,1.0,823.0,533.0,1.0,4.0,754.0,403.0,,,,,7.0,777.0,550.0,8.0,697.0,446.0,0
20,6,00:43:46,78780,78813.0,12,8,B,2,長球,1.0,,1.0,4.0,754.0,403.0,1.0,5.0,846.0,646.0,,,,,9.0,719.0,403.0,8.0,689.0,593.0,0
20,7,00:43:47,78813,78828.0,12,8,A,3,殺球,,,1.0,5.0,846.0,646.0,2.0,6.0,829.0,421.0,對手落地致勝,落地致勝,A,,5.0,818.0,643.0,8.0,647.0,426.0,0
21,1,00:44:02,79260,79284.0,13,8,A,1,發短球,,1.0,2.0,,,,2.0,7.0,592.0,492.0,,,,,8.0,658.0,570.0,8.0,565.0,438.0,0
21,2,00:44:02,79284,79312.0,13,8,B,2,放小球,,,2.0,7.0,592.0,492.0,2.0,7.0,663.0,517.0,,,,,7.0,601.0,468.0,8.0,650.0,574.0,0
21,3,00:44:03,79312,79354.0,13,8,A,2,放小球,,1.0,2.0,7.0,663.0,517.0,2.0,7.0,713.0,489.0,,,,,7.0,671.0,525.0,8.0,625.0,456.0,0
21,4,00:44:05,79354,79410.0,13,8,B,2,挑球,,1.0,2.0,7.0,713.0,489.0,1.0,8.0,564.0,598.0,,,,,7.0,653.0,475.0,7.0,658.0,554.0,0
21,5,00:44:07,79410,79424.0,13,8,A,3,殺球,,,1.0,8.0,564.0,598.0,2.0,6.0,791.0,415.0,對手落地致勝,落地致勝,A,,8.0,563.0,602.0,8.0,601.0,419.0,0
22,1,00:44:31,80136,80163.0,14,8,A,1,發短球,,1.0,2.0,,,,2.0,7.0,685.0,475.0,,,,,8.0,624.0,571.0,8.0,709.0,438.0,0
22,2,00:44:32,80163,80205.0,14,8,B,2,挑球,,1.0,2.0,7.0,685.0,475.0,1.0,9.0,475.0,665.0,,,,,8.0,660.0,454.0,8.0,651.0,583.0,0
22,3,00:44:33,80205,80225.0,14,8,A,2,切球,1.0,,1.0,9.0,475.0,665.0,2.0,5.0,453.0,453.0,,,,,9.0,537.0,653.0,8.0,592.0,431.0,0
22,4,00:44:34,80225,80253.0,14,8,B,2,放小球,,,2.0,5.0,453.0,453.0,2.0,2.0,465.0,527.0,,,,,8.0,526.0,444.0,8.0,572.0,623.0,0
22,5,00:44:35,80253,80294.0,14,8,A,2,挑球,,1.0,2.0,2.0,465.0,527.0,1.0,3.0,505.0,403.0,,,,,7.0,508.0,556.0,8.0,601.0,440.0,0
22,6,00:44:36,80294,80312.0,14,8,B,2,切球,,,1.0,3.0,505.0,403.0,2.0,5.0,820.0,565.0,,,,,9.0,535.0,404.0,8.0,597.0,592.0,0
22,7,00:44:37,80312,80334.0,14,8,A,2,推球,,,2.0,5.0,820.0,565.0,1.0,6.0,773.0,420.0,,,,,8.0,742.0,577.0,9.0,539.0,399.0,0
22,8,00:44:37,80334,80358.0,14,8,B,2,切球,,1.0,1.0,6.0,773.0,420.0,2.0,1.0,858.0,527.0,,,,,8.0,705.0,424.0,8.0,733.0,586.0,0
22,9,00:44:38,80358,80382.0,14,8,A,2,推球,,,2.0,1.0,858.0,527.0,1.0,8.0,553.0,420.0,,,,,1.0,809.0,551.0,8.0,691.0,435.0,0
22,10,00:44:39,80382,80397.0,14,8,B,2,點扣,,,1.0,8.0,553.0,420.0,2.0,6.0,433.0,576.0,,,,,8.0,629.0,433.0,8.0,715.0,575.0,0
22,11,00:44:39,80397,80421.0,14,8,A,2,擋小球,,1.0,2.0,6.0,433.0,576.0,2.0,1.0,467.0,489.0,,,,,8.0,545.0,585.0,8.0,554.0,420.0,0
22,12,00:44:40,80421,80431.0,14,8,B,3,推球,,,2.0,1.0,467.0,489.0,2.0,7.0,548.0,503.0,掛網,對手掛網,A,,8.0,535.0,458.0,8.0,546.0,597.0,0
23,1,00:44:59,80992,81008.0,15,8,A,1,發短球,,1.0,2.0,,,,2.0,7.0,567.0,483.0,,,,,8.0,653.0,571.0,8.0,562.0,436.0,0
23,2,00:45:00,81008,81051.0,15,8,B,2,挑球,,1.0,2.0,7.0,567.0,483.0,1.0,9.0,472.0,666.0,,,,,8.0,555.0,457.0,8.0,628.0,573.0,0
23,3,00:45:01,81051,81070.0,15,8,A,2,切球,,,1.0,9.0,472.0,666.0,2.0,5.0,487.0,455.0,,,,,9.0,534.0,651.0,8.0,589.0,443.0,0
23,4,00:45:02,81070,81097.0,15,8,B,2,放小球,,,2.0,5.0,487.0,455.0,2.0,7.0,623.0,542.0,,,,,8.0,544.0,438.0,8.0,555.0,625.0,0
23,5,00:45:03,81097,81125.0,15,8,A,2,放小球,,,2.0,7.0,623.0,542.0,2.0,7.0,772.0,492.0,,,,,8.0,567.0,564.0,8.0,596.0,434.0,0
23,6,00:45:04,81125,81154.0,15,8,B,2,推球,,1.0,2.0,7.0,772.0,492.0,1.0,8.0,479.0,634.0,,,,,7.0,730.0,468.0,8.0,650.0,573.0,0
23,7,00:45:05,81154,81196.0,15,8,A,2,長球,1.0,,1.0,8.0,479.0,634.0,1.0,8.0,556.0,408.0,,,,,8.0,614.0,621.0,8.0,633.0,449.0,0
23,8,00:45:06,81196,81236.0,15,8,B,2,長球,,,1.0,8.0,556.0,408.0,1.0,5.0,886.0,643.0,,,,,9.0,558.0,406.0,8.0,637.0,606.0,0
23,9,00:45:07,81236,81256.0,15,8,A,2,切球,,,1.0,5.0,886.0,643.0,2.0,6.0,820.0,455.0,,,,,9.0,807.0,649.0,8.0,634.0,435.0,0
23,10,00:45:08,81256,81288.0,15,8,B,2,放小球,,1.0,2.0,6.0,820.0,455.0,2.0,2.0,412.0,534.0,,,,,8.0,760.0,448.0,8.0,741.0,624.0,0
23,11,00:45:09,81288,81329.0,15,8,A,2,挑球,,1.0,2.0,2.0,412.0,534.0,1.0,3.0,469.0,404.0,,,,,2.0,482.0,550.0,8.0,629.0,439.0,0
23,12,00:45:10,81329,81363.0,15,8,B,2,長球,,,1.0,3.0,469.0,404.0,1.0,8.0,490.0,641.0,,,,,5.0,473.0,410.0,8.0,589.0,589.0,0
23,13,00:45:12,81363,81393.0,15,8,A,2,長球,,,1.0,8.0,490.0,641.0,1.0,5.0,500.0,416.0,,,,,8.0,523.0,643.0,8.0,567.0,431.0,0
23,14,00:45:13,81393,81430.0,15,8,B,2,長球,,,1.0,5.0,500.0,416.0,1.0,4.0,456.0,653.0,,,,,5.0,502.0,413.0,8.0,607.0,610.0,0
23,15,00:45:14,81430,81465.0,15,8,A,2,長球,,,1.0,4.0,456.0,653.0,1.0,3.0,487.0,404.0,,,,,8.0,491.0,642.0,8.0,581.0,436.0,0
23,16,00:45:15,81465,81496.0,15,8,B,2,切球,,,1.0,3.0,487.0,404.0,2.0,1.0,856.0,523.0,,,,,5.0,494.0,411.0,8.0,575.0,616.0,0
23,17,00:45:16,81496,81526.0,15,8,A,2,放小球,,,2.0,1.0,856.0,523.0,2.0,2.0,836.0,497.0,,,,,1.0,808.0,546.0,8.0,632.0,428.0,0
