rally,ball_round,time,frame_num,end_frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
24,4,00:21:21,32026,32050,10,14,A,2,擋小球,,1.0,2.0,5.0,435.0,514.0,2.0,1,471,345,,,,,8,525,520,9,714,256,0
24,5,00:21:22,32050,32073,10,14,B,2,挑球,,,2.0,1.0,471.0,345.0,1.0,3,402,620,,,,,5,520,335,8,592,525,0
24,6,00:21:22,32073,32086,10,14,A,2,殺球,1.0,,1.0,3.0,402.0,620.0,2.0,5,477,283,,,,,8,520,584,8,564,294,0
24,7,00:21:23,32086,32101,10,14,B,2,擋小球,,,2.0,5.0,477.0,283.0,1.0,5,462,490,,,,,8,561,281,8,504,582,0
24,8,00:21:24,32101,32110,10,14,A,2,撲球,,1.0,1.0,5.0,462.0,490.0,2.0,8,611,291,,,,,8,534,536,5,515,282,0
24,9,00:21:24,32110,32149,10,14,B,2,防守回挑,,1.0,2.0,8.0,611.0,291.0,2.0,9,561,643,,,,,5,534,303,8,528,508,0
24,10,00:21:25,32149,32156,10,14,A,3,過度切球,,,2.0,9.0,561.0,643.0,2.0,7,557,407,掛網,對手掛網,B,,9,514,638,8,611,294,0
25,1,00:21:54,32852,32868,11,14,B,1,發短球,,1.0,2.0,,,,2.0,7,706,436,,,,,8,626,315,8,727,525,0
25,2,00:21:54,32868,32883,11,14,A,2,放小球,,,2.0,7.0,706.0,436.0,2.0,7,630,348,,,,,7,683,470,8,627,317,0
25,3,00:21:55,32883,32896,11,14,B,3,放小球,,1.0,2.0,7.0,630.0,348.0,2.0,7,540,389,掛網,對手掛網,A,,8,613,329,7,680,465,0
27,1,00:22:59,34475,34493,13,14,A,1,發短球,,1.0,2.0,,,,2.0,1,471,362,,,,,8,661,501,8,567,304,0
27,2,00:22:59,34493,34511,13,14,B,2,放小球,,,2.0,1.0,471.0,362.0,2.0,1,444,440,,,,,7,552,356,8,611,494,0
27,3,00:23:00,34511,34535,13,14,A,2,挑球,,1.0,2.0,1.0,444.0,440.0,1.0,9,664,263,,,,,1,501,456,8,564,336,0
27,4,00:23:01,34535,34546,13,14,B,2,殺球,1.0,,1.0,9.0,664.0,263.0,2.0,6,845,524,,,,,8,629,280,8,644,507,0
27,5,00:23:01,34546,34573,13,14,A,2,擋小球,,,2.0,6.0,845.0,524.0,2.0,7,756,354,,,,,8,690,533,9,665,262,0
27,6,00:23:02,34573,34597,13,14,B,2,放小球,,1.0,2.0,7.0,756.0,354.0,2.0,1,480,433,,,,,7,721,344,8,788,524,0
27,7,00:23:03,34597,34624,13,14,A,2,挑球,,1.0,2.0,1.0,480.0,433.0,1.0,9,735,255,,,,,7,536,452,8,631,316,0
27,8,00:23:04,34624,34637,13,14,B,2,殺球,1.0,,1.0,9.0,735.0,255.0,2.0,6,858,542,,,,,9,666,268,8,660,523,0
27,9,00:23:05,34637,34660,13,14,A,2,擋小球,,,2.0,6.0,858.0,542.0,2.0,7,742,352,,,,,8,756,555,9,683,261,0
27,10,00:23:06,34660,34689,13,14,B,2,挑球,,1.0,2.0,7.0,742.0,352.0,1.0,3,458,630,,,,,7,707,346,8,699,529,0
27,11,00:23:07,34689,34699,13,14,A,2,殺球,,,1.0,3.0,458.0,630.0,2.0,8,600,289,,,,,8,542,585,8,602,295,0
27,12,00:23:07,34699,34733,13,14,B,3,擋小球,,1.0,2.0,8.0,600.0,289.0,2.0,1,454,344,未過網,對手未過網,A,,8,578,286,8,520,604,0
28,1,00:23:49,35741,35767,14,14,A,1,發短球,,1.0,2.0,,,,2.0,7,676,359,,,,,8,625,501,8,713,300,0
28,2,00:23:50,35767,35784,14,14,B,2,放小球,,,2.0,7.0,676.0,359.0,2.0,7,700,432,,,,,8,688,338,8,653,516,0
28,3,00:23:51,35784,35804,14,14,A,2,放小球,,,2.0,7.0,700.0,432.0,2.0,7,727,369,,,,,7,631,444,8,627,317,0
28,4,00:23:52,35804,35836,14,14,B,2,挑球,,1.0,2.0,7.0,727.0,369.0,1.0,3,435,628,,,,,7,695,355,7,652,465,0
28,5,00:23:53,35836,35848,14,14,A,2,切球,,1.0,1.0,3.0,435.0,628.0,1.0,1,490,351,,,,,3,481,610,8,586,314,0
28,6,00:23:53,35848,35858,14,14,B,2,撲球,,,1.0,1.0,490.0,351.0,2.0,5,439,517,,,,,8,539,332,8,568,568,0
28,7,00:23:54,35858,35884,14,14,A,2,防守回抽,,1.0,2.0,5.0,439.0,517.0,1.0,8,622,327,,,,,8,616,544,8,537,314,0
28,8,00:23:55,35884,35889,14,14,B,2,平球,1.0,,1.0,8.0,622.0,327.0,2.0,8,606,476,,,,,8,536,310,8,617,535,0
28,9,00:23:55,35889,35912,14,14,A,2,放小球,,1.0,2.0,8.0,606.0,476.0,2.0,2,773,347,,,,,8,640,494,8,578,306,0
28,10,00:23:56,35912,35935,14,14,B,2,放小球,,1.0,2.0,2.0,773.0,347.0,2.0,2,800,414,,,,,8,752,336,8,666,516,0
28,11,00:23:57,35935,35956,14,14,A,2,放小球,,,2.0,2.0,800.0,414.0,2.0,2,781,368,,,,,7,765,446,8,640,302,0
28,12,00:23:58,35956,35993,14,14,B,2,挑球,,1.0,2.0,2.0,781.0,368.0,1.0,9,492,641,,,,,7,757,347,7,717,475,0
28,13,00:23:59,35993,36008,14,14,A,2,殺球,,,1.0,9.0,492.0,641.0,2.0,5,464,293,,,,,9,495,646,8,598,287,0
28,14,00:24:00,36008,36027,14,14,B,3,擋小球,,,2.0,5.0,464.0,293.0,2.0,1,453,373,掛網,對手掛網,A,,8,574,290,9,485,614,0
29,1,00:24:42,37050,37071,14,15,A,1,發短球,,1.0,2.0,,,,1.0,7,574,366,,,,,8,653,499,8,568,300,0
29,2,00:24:42,37071,37087,14,15,B,2,放小球,,,1.0,7.0,574.0,366.0,2.0,7,599,430,,,,,7,576,354,8,652,505,0
29,3,00:24:43,37087,37147,14,15,A,2,挑球,,1.0,2.0,7.0,599.0,430.0,1.0,3,499,260,,,,,7,642,456,8,612,330,0
29,4,00:24:45,37147,37129,14,15,B,2,殺球,,,1.0,3.0,499.0,260.0,2.0,5,431,535,,,,,9,547,257,8,637,519,0
29,5,00:24:45,37129,37149,14,15,A,2,擋小球,,1.0,2.0,5.0,431.0,535.0,2.0,7,548,353,,,,,8,643,535,3,511,262,0
29,6,00:24:45,37149,37182,14,15,B,3,推球,,,2.0,7.0,548.0,353.0,2.0,3,426,640,對手落地致勝,落地致勝,B,,7,589,347,8,605,527,0
30,1,00:25:10,37773,37791,14,16,B,1,發短球,,1.0,2.0,,,,2.0,7,580,441,,,,,8,654,318,8,526,533,0
30,2,00:25:11,37791,37812,14,16,A,2,放小球,,,2.0,7.0,580.0,441.0,2.0,7,592,379,,,,,7,570,472,8,624,313,0
30,3,00:25:12,37812,37832,14,16,B,2,放小球,,,2.0,7.0,592.0,379.0,2.0,7,575,406,,,,,7,592,362,7,598,464,0
30,4,00:25:13,37832,37884,14,16,A,2,挑球,,1.0,2.0,7.0,575.0,406.0,1.0,9,668,253,,,,,7,614,442,8,607,329,0
30,5,00:25:15,37884,37896,14,16,B,2,殺球,,,1.0,9.0,668.0,253.0,2.0,5,457,528,,,,,9,652,263,8,678,530,0
30,6,00:25:15,37896,37919,14,16,A,2,擋小球,,1.0,2.0,5.0,457.0,528.0,1.0,1,464,376,,,,,8,686,546,9,627,270,0
30,7,00:25:16,37919,37930,14,16,B,2,撲球,,,1.0,1.0,464.0,376.0,2.0,5,420,531,,,,,1,480,361,8,560,500,0
30,8,00:25:17,37930,37959,14,16,A,2,擋小球,,1.0,2.0,5.0,420.0,531.0,1.0,7,548,351,,,,,8,592,526,16,428,388,0
30,9,00:25:18,37959,37963,14,16,B,3,撲球,,,1.0,7.0,548.0,351.0,2.0,8,723,538,對手落地致勝,落地致勝,B,,5,527,336,8,595,557,0
31,1,00:25:59,38983,38997,15,16,B,1,發短球,,1.0,2.0,,,,1.0,7,721,425,,,,,8,620,315,8,732,527,0
31,2,00:25:59,38997,39005,15,16,A,2,撲球,,,1.0,7.0,721.0,425.0,2.0,8,643,295,,,,,7,707,454,8,620,314,0
31,3,00:26:00,39005,39060,15,16,B,3,防守回挑,,1.0,2.0,8.0,643.0,295.0,2.0,15,429,336,未過網,對手未過網,A,,8,608,302,7,709,446,0
32,1,00:26:19,39486,39517,16,16,A,1,發短球,,1.0,2.0,,,,2.0,7,668,356,,,,,8,626,503,8,718,301,0
32,2,00:26:20,39517,39533,16,16,B,2,放小球,,,2.0,7.0,668.0,356.0,2.0,7,696,436,,,,,8,696,332,8,666,493,0
32,3,00:26:21,39533,39553,16,16,A,2,放小球,,,2.0,7.0,696.0,436.0,2.0,7,628,362,,,,,7,662,451,8,662,325,0
32,4,00:26:22,39553,39589,16,16,B,2,挑球,,1.0,2.0,7.0,628.0,362.0,1.0,3,447,643,,,,,7,603,354,7,665,473,0
32,5,00:26:23,39589,39605,16,16,A,2,殺球,,,1.0,3.0,447.0,643.0,2.0,6,757,285,,,,,9,491,632,8,575,294,0
32,6,00:26:24,39605,39627,16,16,B,2,擋小球,,1.0,2.0,6.0,757.0,285.0,2.0,7,762,433,,,,,8,601,284,9,514,618,0
32,7,00:26:25,39627,39648,16,16,A,2,放小球,,,2.0,7.0,762.0,433.0,2.0,2,813,370,,,,,7,749,465,8,697,302,0
32,8,00:26:25,39648,39687,16,16,B,2,挑球,,1.0,2.0,2.0,813.0,370.0,1.0,9,520,638,,,,,2,759,344,7,723,455,0
32,9,00:26:27,39687,39703,16,16,A,2,切球,,,1.0,9.0,520.0,638.0,2.0,5,500,313,,,,,9,540,636,8,610,299,0
32,10,00:26:28,39703,39724,16,16,B,2,放小球,,,2.0,5.0,500.0,313.0,2.0,1,468,455,,,,,8,555,297,9,554,619,0
32,11,00:26:28,39724,39738,16,16,A,2,推球,,1.0,2.0,1.0,468.0,455.0,1.0,5,483,303,,,,,7,522,471,8,593,304,0
32,12,00:26:29,39738,39745,16,16,B,3,殺球,,,1.0,5.0,483.0,303.0,2.0,1,460,393,掛網,對手掛網,A,,5,527,304,8,547,489,0
33,1,00:26:51,40275,40303,16,17,A,1,發短球,,1.0,2.0,,,,2.0,7,558,367,,,,,8,659,498,8,573,299,0
33,2,00:26:52,40303,40318,16,17,B,2,放小球,,,2.0,7.0,558.0,367.0,2.0,2,781,418,,,,,7,561,343,8,658,502,0
33,3,00:26:52,40318,40342,16,17,A,2,放小球,,,2.0,2.0,781.0,418.0,2.0,7,644,364,,,,,7,730,458,8,584,334,0
33,4,00:26:53,40342,40370,16,17,B,2,挑球,,1.0,2.0,7.0,644.0,364.0,1.0,4,863,623,,,,,8,645,341,8,684,482,0
33,5,00:26:54,40370,40385,16,17,A,2,殺球,,,1.0,4.0,863.0,623.0,2.0,8,548,303,,,,,9,748,611,8,642,296,0
33,6,00:26:55,40385,40409,16,17,B,2,擋小球,,,2.0,8.0,548.0,303.0,2.0,1,490,454,,,,,8,609,295,4,839,637,0
33,7,00:26:56,40409,40430,16,17,A,2,放小球,,1.0,2.0,1.0,490.0,454.0,2.0,1,510,361,,,,,8,528,481,8,554,292,0
33,8,00:26:57,40430,40450,16,17,B,2,放小球,,,2.0,1.0,510.0,361.0,2.0,2,778,414,,,,,5,521,341,7,592,475,0
33,9,00:26:58,40450,40471,16,17,A,2,放小球,,,2.0,2.0,778.0,414.0,2.0,2,771,373,,,,,7,728,436,8,604,323,0
33,10,00:26:58,40471,40520,16,17,B,2,挑球,,1.0,2.0,2.0,771.0,373.0,1.0,9,502,642,,,,,7,732,357,7,711,456,0
33,11,00:27:00,40520,40561,16,17,A,2,擋小球,,,1.0,9.0,502.0,642.0,2.0,6,771,291,,,,,9,517,637,8,589,290,0
33,12,00:27:02,40561,40558,16,17,B,2,擋小球,,1.0,2.0,6.0,771.0,291.0,2.0,2,848,447,,,,,8,598,293,8,569,585,0
33,13,00:27:02,40558,40581,16,17,A,2,放小球,,,2.0,2.0,848.0,447.0,2.0,7,561,371,,,,,2,794,470,8,719,315,0
33,14,00:27:03,40581,40597,16,17,B,2,放小球,,,2.0,7.0,561.0,371.0,2.0,7,771,431,,,,,7,583,358,8,699,480,0
33,15,00:27:03,40597,40613,16,17,A,2,推球,,,2.0,7.0,771.0,431.0,1.0,6,759,283,,,,,7,708,439,7,602,349,0
33,16,00:27:04,40613,40631,16,17,B,2,切球,,1.0,1.0,6.0,759.0,283.0,2.0,6,865,480,,,,,8,685,311,8,722,476,0
33,17,00:27:05,40631,40655,16,17,A,2,放小球,,,2.0,6.0,865.0,480.0,2.0,7,754,363,,,,,6,812,498,8,728,297,0
33,18,00:27:06,40655,40675,16,17,B,2,點扣,,1.0,2.0,7.0,754.0,363.0,2.0,1,503,432,,,,,7,716,358,8,709,491,0
33,19,00:27:07,40675,40699,16,17,A,2,放小球,,1.0,2.0,1.0,503.0,432.0,2.0,1,465,374,,,,,7,559,446,8,638,314,0
33,20,00:27:07,40699,40743,16,17,B,2,挑球,,,2.0,1.0,465.0,374.0,1.0,9,482,635,,,,,1,521,343,7,580,469,0
33,21,00:27:09,40743,40755,16,17,A,2,殺球,,,1.0,9.0,482.0,635.0,2.0,5,512,287,,,,,9,510,619,8,552,295,0
33,22,00:27:10,40755,40779,16,17,B,2,擋小球,,,2.0,5.0,512.0,287.0,2.0,1,446,468,,,,,8,563,287,8,563,603,0
33,23,00:27:11,40779,40803,16,17,A,3,放小球,,1.0,2.0,1.0,446.0,468.0,2.0,16,432,349,出界,對手出界,B,,5,480,487,8,542,299,0
34,1,00:27:56,41917,41936,17,17,B,1,發短球,,1.0,2.0,,,,2.0,7,589,438,,,,,8,653,317,8,537,527,0
34,2,00:27:57,41936,41954,17,17,A,2,放小球,,,2.0,7.0,589.0,438.0,2.0,1,515,362,,,,,8,548,476,8,607,300,0
34,3,00:27:58,41954,41982,17,17,B,2,挑球,,,2.0,1.0,515.0,362.0,1.0,3,407,617,,,,,7,534,348,8,595,482,0
34,4,00:27:59,41982,41994,17,17,A,2,殺球,,,1.0,3.0,407.0,617.0,2.0,6,759,277,,,,,8,511,579,8,577,294,0
34,5,00:27:59,41994,42005,17,17,B,3,擋小球,,1.0,2.0,6.0,759.0,277.0,2.0,11,860,288,未過網,對手未過網,A,,8,559,280,5,471,602,0
35,1,00:28:39,42995,43027,18,17,A,1,發短球,,1.0,2.0,,,,2.0,7,669,357,,,,,8,622,503,8,715,300,0
35,2,00:28:41,43027,43044,18,17,B,2,放小球,,,2.0,7.0,669.0,357.0,2.0,7,677,412,,,,,7,695,346,8,659,496,0
35,3,00:28:41,43044,43065,18,17,A,2,放小球,,,2.0,7.0,677.0,412.0,2.0,7,617,368,,,,,7,661,455,8,664,336,0
35,4,00:28:42,43065,43118,18,17,B,2,挑球,,1.0,2.0,7.0,617.0,368.0,1.0,9,519,645,,,,,7,600,354,7,653,453,0
35,5,00:28:44,43118,43129,18,17,A,2,殺球,,,1.0,9.0,519.0,645.0,2.0,8,602,297,,,,,9,533,638,8,590,286,0
35,6,00:28:45,43129,43151,18,17,B,3,擋小球,,,2.0,8.0,602.0,297.0,2.0,7,753,392,未過網,對手未過網,A,,8,584,287,8,581,594,0
36,1,00:29:13,43837,43851,18,18,A,1,發短球,,1.0,2.0,,,,2.0,1,493,362,,,,,8,657,495,8,575,301,0
36,2,00:29:14,43851,43861,18,18,B,2,推球,,,2.0,1.0,493.0,362.0,1.0,5,442,536,,,,,7,569,359,8,634,499,0
36,3,00:29:14,43861,43878,18,18,A,2,挑球,,1.0,1.0,5.0,442.0,536.0,1.0,9,720,266,,,,,8,558,518,8,571,334,0
36,4,00:29:15,43878,43891,18,18,B,2,殺球,,1.0,1.0,9.0,720.0,266.0,2.0,8,697,505,,,,,8,639,306,8,664,537,0
36,5,00:29:15,43891,43907,18,18,A,2,平球,,,2.0,8.0,697.0,505.0,1.0,8,571,319,,,,,8,674,535,8,729,283,0
36,6,00:29:16,43907,43918,18,18,B,2,勾球,,,1.0,8.0,571.0,319.0,1.0,5,430,510,,,,,8,576,309,8,672,520,0
36,7,00:29:16,43918,43936,18,18,A,3,擋小球,,1.0,1.0,5.0,430.0,510.0,2.0,1,482,394,掛網,對手掛網,B,,8,626,528,8,578,316,0
37,1,00:29:34,44354,44373,19,18,B,1,發短球,,1.0,2.0,,,,2.0,7,698,427,,,,,8,618,315,8,728,524,0
37,2,00:29:34,44373,44393,19,18,A,2,放小球,,,2.0,7.0,698.0,427.0,2.0,7,610,364,,,,,7,694,460,8,623,309,0
37,3,00:29:35,44393,44426,19,18,B,2,挑球,,1.0,2.0,7.0,610.0,364.0,1.0,3,370,635,,,,,7,598,346,7,659,466,0
37,4,00:29:37,44426,44454,19,18,A,3,切球,,1.0,1.0,3.0,370.0,635.0,2.0,7,674,402,掛網,對手掛網,A,,3,428,620,8,579,304,0
38,1,00:30:00,45024,45044,19,19,A,1,發短球,,1.0,2.0,,,,1.0,7,656,361,,,,,8,626,503,8,719,302,0
38,2,00:30:01,45044,45053,19,19,B,2,推球,,,1.0,7.0,656.0,361.0,1.0,8,765,499,,,,,7,692,350,8,670,490,0
38,3,00:30:02,45053,45070,19,19,A,2,放小球,,,1.0,8.0,765.0,499.0,2.0,6,766,331,,,,,8,707,518,8,688,341,0
38,4,00:30:02,45070,45089,19,19,B,2,放小球,,1.0,2.0,6.0,766.0,331.0,2.0,7,668,443,,,,,8,709,323,8,723,496,0
38,5,00:30:03,45089,45106,19,19,A,2,放小球,,,2.0,7.0,668.0,443.0,2.0,7,620,356,,,,,7,646,464,8,645,318,0
38,6,00:30:04,45106,45123,19,19,B,2,放小球,,1.0,2.0,7.0,620.0,356.0,2.0,1,493,418,,,,,7,584,343,7,643,474,0
38,7,00:30:04,45123,45145,19,19,A,2,放小球,,1.0,2.0,1.0,493.0,418.0,2.0,7,550,375,,,,,7,545,436,8,587,334,0
38,8,00:30:05,45145,45171,19,19,B,2,挑球,,,2.0,7.0,550.0,375.0,1.0,9,529,616,,,,,7,560,353,7,596,460,0
38,9,00:30:06,45171,45189,19,19,A,3,殺球,,,1.0,9.0,529.0,616.0,2.0,14,447,266,出界,對手出界,B,,8,553,597,8,578,305,0
40,1,00:31:03,46596,46625,20,20,A,1,發短球,,1.0,2.0,,,,2.0,7,567,354,,,,,8,655,496,8,559,300,0
40,2,00:31:05,46625,46644,20,20,B,2,放小球,,1.0,2.0,7.0,567.0,354.0,2.0,1,466,427,,,,,1,512,359,8,629,492,0
40,3,00:31:05,46644,46670,20,20,A,2,挑球,,1.0,2.0,1.0,466.0,427.0,1.0,9,740,261,,,,,7,518,448,8,554,325,0
40,4,00:31:06,46670,46681,20,20,B,2,殺球,1.0,,1.0,9.0,740.0,261.0,2.0,6,874,544,,,,,8,665,275,8,675,519,0
40,5,00:31:07,46681,46703,20,20,A,2,擋小球,,,2.0,6.0,874.0,544.0,2.0,2,822,370,,,,,8,709,561,8,708,273,0
40,6,00:31:08,46703,46731,20,20,B,3,放小球,,1.0,2.0,2.0,822.0,370.0,2.0,1,491,437,對手落地致勝,落地致勝,B,,2,792,346,4,831,615,0
41,1,00:31:53,47849,47890,21,20,B,1,發短球,,1.0,2.0,,,,2.0,7,672,434,,,,,8,627,315,8,725,527,0
41,2,00:31:55,47890,47909,21,20,A,2,放小球,,1.0,2.0,7.0,672.0,434.0,2.0,2,776,360,,,,,7,695,459,8,599,305,0
41,3,00:31:56,47909,47951,21,20,B,3,挑球,,1.0,2.0,2.0,776.0,360.0,2.0,3,459,662,出界,對手出界,A,,8,736,339,8,672,484,0
42,1,00:32:20,48500,48521,22,20,A,1,發短球,,1.0,2.0,,,,2.0,7,661,370,,,,,8,627,503,8,715,296,0
42,2,00:32:20,48521,48540,22,20,B,2,放小球,,,2.0,7.0,661.0,370.0,2.0,7,649,409,,,,,7,687,347,8,657,490,0
42,3,00:32:21,48540,48577,22,20,A,2,挑球,,,2.0,7.0,649.0,409.0,1.0,3,513,261,,,,,7,648,451,8,649,321,0
42,4,00:32:23,48577,48597,22,20,B,3,殺球,,,1.0,3.0,513.0,261.0,2.0,11,913,550,出界,對手出界,A,,3,530,256,8,657,527,0
