rally,ball_round,time,frame_num,end_frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
13,3,00:36:24,65548,65574,6,7,A,2,放小球,,,2.0,1.0,774.0,428.0,2.0,2.0,800.0,404.0,,,,,7.0,753.0,445.0,8.0,623.0,338.0,0
13,4,00:36:25,65574,65622,6,7,B,2,挑球,,1.0,2.0,2.0,800.0,404.0,1.0,9.0,632.0,622.0,,,,,2.0,757.0,377.0,7.0,715.0,467.0,0
13,5,00:36:27,65622,65642,6,7,A,2,點扣,,,1.0,9.0,632.0,622.0,2.0,8.0,638.0,328.0,,,,,9.0,652.0,627.0,8.0,607.0,326.0,0
13,6,00:36:28,65642,65669,6,7,B,2,擋小球,,,2.0,8.0,638.0,328.0,2.0,1.0,778.0,454.0,,,,,8.0,608.0,319.0,8.0,670.0,574.0,0
13,7,00:36:28,65669,65705,6,7,A,3,放小球,,,2.0,1.0,778.0,454.0,2.0,10.0,848.0,387.0,出界,對手出界,B,,8.0,750.0,482.0,8.0,660.0,325.0,0
14,1,00:36:45,66169,66193,7,7,B,1,發短球,,1.0,2.0,,,,2.0,7.0,563.0,458.0,,,,,8.0,647.0,331.0,8.0,544.0,532.0,0
14,2,00:36:46,66193,66219,7,7,A,2,放小球,,1.0,2.0,7.0,563.0,458.0,2.0,2.0,788.0,385.0,,,,,7.0,593.0,468.0,8.0,637.0,326.0,0
14,3,00:36:47,66219,66244,7,7,B,2,放小球,,1.0,2.0,2.0,788.0,385.0,2.0,1.0,790.0,420.0,,,,,7.0,731.0,373.0,8.0,667.0,488.0,0
14,4,00:36:48,66244,66290,7,7,A,2,挑球,,,2.0,1.0,790.0,420.0,1.0,5.0,522.0,294.0,,,,,7.0,767.0,440.0,7.0,722.0,372.0,0
14,5,00:36:49,66290,66318,7,7,B,2,切球,,,1.0,5.0,522.0,294.0,2.0,2.0,467.0,453.0,,,,,9.0,554.0,289.0,8.0,673.0,504.0,0
14,6,00:36:50,66318,66342,7,7,A,2,挑球,,1.0,2.0,2.0,467.0,453.0,1.0,9.0,719.0,286.0,,,,,8.0,512.0,475.0,8.0,593.0,292.0,0
14,7,00:36:51,66342,66367,7,7,B,2,長球,1.0,,1.0,9.0,719.0,286.0,1.0,5.0,796.0,562.0,,,,,8.0,638.0,302.0,8.0,608.0,504.0,0
14,8,00:36:52,66367,66396,7,7,A,2,切球,,,1.0,5.0,796.0,562.0,2.0,2.0,807.0,373.0,,,,,8.0,735.0,562.0,8.0,655.0,306.0,0
14,9,00:36:53,66396,66423,7,7,B,2,放小球,,1.0,2.0,2.0,807.0,373.0,2.0,1.0,827.0,430.0,,,,,2.0,758.0,360.0,8.0,729.0,533.0,0
14,10,00:36:54,66423,66458,7,7,A,2,挑球,,,2.0,1.0,827.0,430.0,1.0,4.0,769.0,286.0,,,,,1.0,793.0,440.0,8.0,711.0,345.0,0
14,11,00:36:55,66458,66482,7,7,B,2,切球,,,1.0,4.0,769.0,286.0,2.0,6.0,460.0,491.0,,,,,8.0,727.0,295.0,8.0,746.0,486.0,0
14,12,00:36:56,66482,66514,7,7,A,2,放小球,,1.0,2.0,6.0,460.0,491.0,2.0,7.0,585.0,384.0,,,,,8.0,529.0,497.0,9.0,705.0,291.0,0
14,13,00:36:57,66514,66550,7,7,B,2,挑球,,,2.0,7.0,585.0,384.0,1.0,4.0,453.0,609.0,,,,,7.0,600.0,354.0,8.0,599.0,507.0,0
14,14,00:36:58,66550,66579,7,7,A,2,長球,,,1.0,4.0,453.0,609.0,1.0,6.0,777.0,293.0,,,,,8.0,543.0,593.0,8.0,618.0,326.0,0
14,15,00:36:59,66579,66602,7,7,B,2,切球,1.0,,1.0,6.0,777.0,293.0,2.0,5.0,818.0,496.0,,,,,8.0,688.0,313.0,8.0,603.0,572.0,0
14,16,00:37:00,66602,66633,7,7,A,2,放小球,,,2.0,5.0,818.0,496.0,2.0,2.0,811.0,382.0,,,,,8.0,769.0,519.0,8.0,701.0,304.0,0
14,17,00:37:01,66633,66665,7,7,B,2,推球,,1.0,2.0,2.0,811.0,382.0,1.0,5.0,857.0,593.0,,,,,2.0,788.0,363.0,8.0,700.0,502.0,0
14,18,00:37:02,66665,66678,7,7,A,2,後場抽平球,,,1.0,5.0,857.0,593.0,1.0,6.0,763.0,332.0,,,,,8.0,779.0,591.0,8.0,714.0,331.0,0
14,19,00:37:02,66678,66700,7,7,B,2,擋小球,,1.0,1.0,6.0,763.0,332.0,1.0,7.0,541.0,450.0,,,,,8.0,655.0,326.0,8.0,755.0,587.0,0
14,20,00:37:03,66700,66715,7,7,A,2,推球,,1.0,1.0,7.0,541.0,450.0,1.0,8.0,741.0,317.0,,,,,8.0,568.0,485.0,8.0,647.0,323.0,0
14,21,00:37:03,66715,66737,7,7,B,3,平球,1.0,,1.0,8.0,741.0,317.0,2.0,11.0,882.0,333.0,未過網,對手未過網,A,,8.0,633.0,328.0,8.0,627.0,498.0,0
15,1,00:37:30,67512,67537,8,7,A,1,發短球,,1.0,2.0,,,,2.0,7.0,699.0,387.0,,,,,8.0,621.0,500.0,8.0,707.0,321.0,0
15,2,00:37:31,67537,67561,8,7,B,2,放小球,,,2.0,7.0,699.0,387.0,2.0,1.0,774.0,417.0,,,,,7.0,710.0,354.0,8.0,636.0,500.0,0
15,3,00:37:32,67561,67585,8,7,A,2,放小球,,,2.0,1.0,774.0,417.0,2.0,2.0,807.0,402.0,,,,,7.0,747.0,437.0,7.0,706.0,361.0,0
15,4,00:37:32,67585,67622,8,7,B,2,挑球,,1.0,2.0,2.0,807.0,402.0,1.0,8.0,484.0,586.0,,,,,2.0,761.0,374.0,7.0,721.0,468.0,0
15,5,00:37:34,67622,67636,8,7,A,2,殺球,,,1.0,8.0,484.0,586.0,2.0,8.0,616.0,324.0,,,,,8.0,582.0,573.0,8.0,650.0,340.0,0
15,6,00:37:34,67636,67672,8,7,B,3,擋小球,,,2.0,8.0,616.0,324.0,2.0,7.0,737.0,367.0,未過網,對手未過網,A,,8.0,588.0,320.0,8.0,531.0,590.0,0
16,1,00:37:53,68198,68224,8,8,A,1,發短球,,1.0,2.0,,,,2.0,7.0,576.0,368.0,,,,,8.0,652.0,497.0,8.0,556.0,318.0,0
16,2,00:37:54,68224,68256,8,8,B,2,挑球,,1.0,2.0,7.0,576.0,368.0,1.0,4.0,410.0,612.0,,,,,7.0,558.0,357.0,8.0,648.0,506.0,0
16,3,00:37:55,68256,68288,8,8,A,2,長球,1.0,,1.0,4.0,410.0,612.0,1.0,9.0,717.0,287.0,,,,,8.0,542.0,568.0,8.0,607.0,323.0,0
16,4,00:37:56,68288,68306,8,8,B,2,切球,1.0,,1.0,9.0,717.0,287.0,2.0,7.0,563.0,457.0,,,,,8.0,682.0,299.0,8.0,613.0,557.0,0
16,5,00:37:56,68306,68340,8,8,A,2,挑球,,1.0,2.0,7.0,563.0,457.0,1.0,9.0,706.0,290.0,,,,,8.0,589.0,482.0,8.0,693.0,303.0,0
16,6,00:37:58,68340,68360,8,8,B,2,切球,,,1.0,9.0,706.0,290.0,2.0,6.0,462.0,479.0,,,,,9.0,703.0,291.0,8.0,670.0,517.0,0
16,7,00:37:58,68360,68389,8,8,A,2,放小球,,1.0,2.0,6.0,462.0,479.0,2.0,1.0,513.0,370.0,,,,,8.0,520.0,496.0,8.0,700.0,295.0,0
16,8,00:37:59,68389,68419,8,8,B,2,挑球,,,2.0,1.0,513.0,370.0,1.0,9.0,480.0,605.0,,,,,7.0,551.0,361.0,8.0,574.0,504.0,0
16,9,00:38:00,68419,68449,8,8,A,2,切球,,,1.0,9.0,480.0,605.0,2.0,1.0,509.0,371.0,,,,,8.0,553.0,562.0,8.0,582.0,326.0,0
16,10,00:38:01,68449,68476,8,8,B,2,放小球,,,2.0,1.0,509.0,371.0,2.0,2.0,451.0,434.0,,,,,8.0,539.0,349.0,8.0,589.0,539.0,0
16,11,00:38:02,68476,68524,8,8,A,3,挑球,,1.0,2.0,2.0,451.0,434.0,2.0,13.0,757.0,271.0,出界,對手出界,B,,2.0,489.0,450.0,8.0,583.0,340.0,0
17,1,00:39:02,70277,70298,9,8,B,1,發短球,,1.0,2.0,,,,2.0,7.0,726.0,439.0,,,,,8.0,629.0,338.0,8.0,720.0,526.0,0
17,2,00:39:03,70298,70321,9,8,A,2,放小球,,,2.0,7.0,726.0,439.0,2.0,7.0,530.0,393.0,,,,,7.0,699.0,464.0,8.0,638.0,332.0,0
17,3,00:39:04,70321,70354,9,8,B,2,挑球,,,2.0,7.0,530.0,393.0,1.0,6.0,426.0,594.0,,,,,7.0,561.0,363.0,8.0,655.0,489.0,0
17,4,00:39:05,70354,70373,9,8,A,2,切球,1.0,,1.0,6.0,426.0,594.0,1.0,5.0,493.0,345.0,,,,,8.0,557.0,584.0,8.0,602.0,330.0,0
17,5,00:39:05,70373,70399,9,8,B,2,放小球,,,1.0,5.0,493.0,345.0,2.0,1.0,780.0,456.0,,,,,5.0,524.0,340.0,8.0,529.0,582.0,0
17,6,00:39:06,70399,70423,9,8,A,2,挑球,,,2.0,1.0,780.0,456.0,1.0,6.0,769.0,293.0,,,,,8.0,742.0,482.0,8.0,622.0,332.0,0
17,7,00:39:07,70423,70463,9,8,B,3,長球,,1.0,1.0,6.0,769.0,293.0,2.0,15.0,954.0,595.0,出界,對手出界,A,,8.0,715.0,307.0,8.0,731.0,506.0,0
18,1,00:39:19,70789,70843,9,9,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
18,2,00:39:21,70843,70868,9,9,B,2,放小球,,,2.0,,,,2.0,1.0,779.0,422.0,,,,,8.0,708.0,351.0,8.0,630.0,509.0,0
18,3,00:39:22,70868,70884,9,9,A,2,放小球,,,2.0,1.0,779.0,422.0,1.0,2.0,801.0,400.0,,,,,7.0,754.0,445.0,7.0,702.0,355.0,0
18,4,00:39:22,70884,70897,9,9,B,3,撲球,,1.0,1.0,2.0,801.0,400.0,2.0,8.0,560.0,492.0,對手落地致勝,落地致勝,B,,7.0,711.0,369.0,7.0,758.0,453.0,0
19,1,00:39:42,71489,71525,10,9,B,1,發長球,,1.0,2.0,,,,1.0,9.0,527.0,615.0,,,,,8.0,653.0,336.0,8.0,532.0,521.0,0
19,2,00:39:44,71525,71545,10,9,A,2,切球,,,1.0,9.0,527.0,615.0,2.0,5.0,508.0,323.0,,,,,8.0,561.0,588.0,8.0,625.0,324.0,0
19,3,00:39:44,71545,71577,10,9,B,2,放小球,,,2.0,5.0,508.0,323.0,2.0,2.0,431.0,456.0,,,,,8.0,550.0,316.0,8.0,591.0,594.0,0
19,4,00:39:45,71577,71604,10,9,A,2,放小球,,1.0,2.0,2.0,431.0,456.0,2.0,1.0,470.0,385.0,,,,,6.0,474.0,480.0,8.0,585.0,335.0,0
19,5,00:39:46,71604,71636,10,9,B,2,挑球,,,2.0,1.0,470.0,385.0,1.0,8.0,767.0,589.0,,,,,1.0,505.0,367.0,8.0,560.0,486.0,0
19,6,00:39:47,71636,71659,10,9,A,2,切球,,,1.0,8.0,767.0,589.0,2.0,8.0,747.0,352.0,,,,,9.0,714.0,597.0,8.0,616.0,336.0,0
19,7,00:39:48,71659,71683,10,9,B,2,放小球,,1.0,2.0,8.0,747.0,352.0,2.0,1.0,815.0,436.0,,,,,8.0,705.0,340.0,8.0,673.0,540.0,0
19,8,00:39:49,71683,71700,10,9,A,2,推球,,,2.0,1.0,815.0,436.0,1.0,6.0,757.0,313.0,,,,,7.0,770.0,459.0,8.0,682.0,331.0,0
19,9,00:39:50,71700,71728,10,9,B,2,長球,,1.0,1.0,6.0,757.0,313.0,1.0,8.0,644.0,596.0,,,,,8.0,683.0,332.0,7.0,758.0,470.0,0
19,10,00:39:50,71728,71748,10,9,A,2,切球,,,1.0,8.0,644.0,596.0,2.0,5.0,497.0,335.0,,,,,9.0,660.0,599.0,8.0,659.0,321.0,0
19,11,00:39:51,71748,71778,10,9,B,2,放小球,,,2.0,5.0,497.0,335.0,2.0,2.0,475.0,450.0,,,,,8.0,549.0,326.0,8.0,676.0,569.0,0
19,12,00:39:52,71778,71807,10,9,A,2,放小球,,1.0,2.0,2.0,475.0,450.0,2.0,1.0,461.0,391.0,,,,,2.0,502.0,466.0,8.0,593.0,327.0,0
19,13,00:39:53,71807,71834,10,9,B,2,挑球,,,2.0,1.0,461.0,391.0,1.0,6.0,437.0,554.0,,,,,1.0,501.0,367.0,8.0,558.0,483.0,0
19,14,00:39:54,71834,71865,10,9,A,2,長球,1.0,,1.0,6.0,437.0,554.0,1.0,9.0,711.0,290.0,,,,,8.0,522.0,555.0,8.0,550.0,337.0,0
19,15,00:39:55,71865,71881,10,9,B,2,點扣,1.0,,1.0,9.0,711.0,290.0,2.0,6.0,468.0,513.0,,,,,8.0,657.0,314.0,8.0,597.0,550.0,0
19,16,00:39:56,71881,71911,10,9,A,2,擋小球,,1.0,2.0,6.0,468.0,513.0,2.0,7.0,530.0,374.0,,,,,8.0,696.0,526.0,8.0,676.0,301.0,0
19,17,00:39:57,71911,71951,10,9,B,2,挑球,,,2.0,7.0,530.0,374.0,1.0,4.0,427.0,607.0,,,,,7.0,556.0,356.0,8.0,607.0,487.0,0
19,18,00:39:58,71951,71977,10,9,A,2,切球,1.0,,1.0,4.0,427.0,607.0,1.0,1.0,487.0,385.0,,,,,8.0,514.0,553.0,8.0,606.0,330.0,0
19,19,00:39:59,71977,72001,10,9,B,2,放小球,,,1.0,1.0,487.0,385.0,2.0,7.0,746.0,440.0,,,,,1.0,525.0,353.0,8.0,526.0,583.0,0
19,20,00:40:00,72001,72030,10,9,A,2,挑球,,,2.0,7.0,746.0,440.0,1.0,6.0,762.0,292.0,,,,,7.0,724.0,465.0,8.0,601.0,347.0,0
19,21,00:40:01,72030,72043,10,9,B,2,點扣,1.0,,1.0,6.0,762.0,292.0,2.0,8.0,568.0,513.0,,,,,8.0,664.0,306.0,8.0,714.0,492.0,0
19,22,00:40:01,72043,72072,10,9,A,2,擋小球,,1.0,2.0,8.0,568.0,513.0,2.0,1.0,503.0,356.0,,,,,8.0,734.0,529.0,8.0,682.0,299.0,0
19,23,00:40:02,72072,72102,10,9,B,2,挑球,,,2.0,1.0,503.0,356.0,1.0,6.0,403.0,582.0,,,,,8.0,550.0,344.0,8.0,609.0,520.0,0
19,24,00:40:03,72102,72120,10,9,A,2,點扣,,,1.0,6.0,403.0,582.0,2.0,6.0,756.0,323.0,,,,,8.0,500.0,577.0,8.0,588.0,323.0,0
19,25,00:40:04,72120,72151,10,9,B,2,擋小球,,1.0,2.0,6.0,756.0,323.0,2.0,1.0,798.0,424.0,,,,,8.0,597.0,322.0,6.0,470.0,569.0,0
19,26,00:40:05,72151,72187,10,9,A,2,挑球,,,2.0,1.0,798.0,424.0,1.0,3.0,504.0,287.0,,,,,7.0,752.0,446.0,6.0,747.0,340.0,0
19,27,00:40:06,72187,72205,10,9,B,2,長球,,,1.0,3.0,504.0,287.0,1.0,8.0,720.0,528.0,,,,,8.0,547.0,297.0,8.0,651.0,490.0,0
19,28,00:40:06,72205,72221,10,9,A,2,殺球,,,1.0,8.0,720.0,528.0,2.0,6.0,763.0,316.0,,,,,8.0,670.0,524.0,8.0,552.0,296.0,0
19,29,00:40:07,72221,72239,10,9,B,2,擋小球,,1.0,2.0,6.0,763.0,316.0,1.0,1.0,780.0,423.0,,,,,8.0,684.0,320.0,8.0,737.0,545.0,0
19,30,00:40:07,72239,72247,10,9,A,3,撲球,,,1.0,1.0,780.0,423.0,2.0,8.0,692.0,328.0,對手落地致勝,落地致勝,A,,8.0,771.0,488.0,6.0,745.0,323.0,0
20,1,00:41:07,74031,74053,11,9,A,1,發短球,,1.0,2.0,,,,2.0,7.0,569.0,375.0,,,,,8.0,653.0,499.0,8.0,554.0,325.0,0
20,2,00:41:08,74053,74078,11,9,B,2,放小球,,1.0,2.0,7.0,569.0,375.0,2.0,2.0,453.0,443.0,,,,,7.0,552.0,361.0,8.0,642.0,503.0,0
20,3,00:41:09,74078,74102,11,9,A,2,挑球,,1.0,2.0,2.0,453.0,443.0,1.0,5.0,509.0,295.0,,,,,7.0,513.0,452.0,8.0,592.0,339.0,0
20,4,00:41:10,74102,74113,11,9,B,2,後場抽平球,,,1.0,5.0,509.0,295.0,1.0,8.0,506.0,501.0,,,,,8.0,560.0,299.0,8.0,571.0,493.0,0
20,5,00:41:10,74113,74137,11,9,A,2,擋小球,,1.0,1.0,8.0,506.0,501.0,1.0,1.0,470.0,385.0,,,,,8.0,624.0,506.0,8.0,558.0,298.0,0
20,6,00:41:11,74137,74161,11,9,B,2,放小球,,,1.0,1.0,470.0,385.0,2.0,2.0,446.0,439.0,,,,,1.0,519.0,361.0,8.0,592.0,512.0,0
20,7,00:41:12,74161,74188,11,9,A,2,推球,,1.0,2.0,2.0,446.0,439.0,1.0,8.0,721.0,298.0,,,,,2.0,502.0,463.0,8.0,565.0,340.0,0
20,8,00:41:12,74188,74201,11,9,B,2,點扣,1.0,,1.0,8.0,721.0,298.0,2.0,8.0,774.0,513.0,,,,,8.0,620.0,316.0,8.0,628.0,500.0,0
20,9,00:41:13,74201,74222,11,9,A,2,擋小球,,,2.0,8.0,774.0,513.0,1.0,7.0,645.0,367.0,,,,,8.0,702.0,533.0,8.0,643.0,311.0,0
20,10,00:41:14,74222,74232,11,9,B,2,撲球,,1.0,1.0,7.0,645.0,367.0,2.0,8.0,596.0,505.0,,,,,8.0,622.0,341.0,8.0,700.0,529.0,0
20,11,00:41:14,74232,74251,11,9,A,2,擋小球,,1.0,2.0,8.0,596.0,505.0,2.0,7.0,575.0,378.0,,,,,8.0,699.0,519.0,8.0,628.0,350.0,0
20,12,00:41:15,74251,74287,11,9,B,2,挑球,,,2.0,7.0,575.0,378.0,1.0,4.0,408.0,614.0,,,,,8.0,597.0,352.0,8.0,648.0,504.0,0
20,13,00:41:16,74287,74312,11,9,A,2,切球,,,1.0,4.0,408.0,614.0,2.0,1.0,468.0,378.0,,,,,8.0,532.0,571.0,8.0,587.0,335.0,0
20,14,00:41:17,74312,74348,11,9,B,2,挑球,,,2.0,1.0,468.0,378.0,1.0,9.0,796.0,604.0,,,,,5.0,515.0,351.0,8.0,528.0,572.0,0
20,15,00:41:18,74348,74376,11,9,A,2,切球,,,1.0,9.0,796.0,604.0,2.0,2.0,800.0,387.0,,,,,9.0,730.0,608.0,8.0,621.0,326.0,0
20,16,00:41:19,74376,74402,11,9,B,2,放小球,,1.0,2.0,2.0,800.0,387.0,2.0,1.0,796.0,427.0,,,,,2.0,751.0,359.0,8.0,679.0,555.0,0
20,17,00:41:20,74402,74455,11,9,A,2,挑球,,,2.0,1.0,796.0,427.0,1.0,5.0,493.0,295.0,,,,,7.0,763.0,451.0,8.0,714.0,344.0,0
20,18,00:41:21,74455,74476,11,9,B,2,後場抽平球,,,1.0,5.0,493.0,295.0,1.0,6.0,471.0,521.0,,,,,9.0,557.0,285.0,8.0,645.0,523.0,0
20,19,00:41:22,74476,74501,11,9,A,2,擋小球,,1.0,1.0,6.0,471.0,521.0,2.0,1.0,486.0,364.0,,,,,8.0,624.0,512.0,8.0,572.0,297.0,0
20,20,00:41:23,74501,74527,11,9,B,2,放小球,,,2.0,1.0,486.0,364.0,2.0,2.0,436.0,446.0,,,,,8.0,548.0,342.0,8.0,605.0,529.0,0
20,21,00:41:24,74527,74565,11,9,A,2,挑球,,1.0,2.0,2.0,436.0,446.0,1.0,3.0,510.0,286.0,,,,,2.0,491.0,460.0,8.0,581.0,329.0,0
20,22,00:41:25,74565,74600,11,9,B,2,長球,,,1.0,3.0,510.0,286.0,1.0,4.0,447.0,603.0,,,,,9.0,545.0,287.0,8.0,605.0,507.0,0
20,23,00:41:26,74600,74629,11,9,A,2,切球,,,1.0,4.0,447.0,603.0,2.0,1.0,472.0,364.0,,,,,8.0,507.0,572.0,8.0,586.0,314.0,0
20,24,00:41:27,74629,74658,11,9,B,2,放小球,,,2.0,1.0,472.0,364.0,2.0,2.0,467.0,426.0,,,,,5.0,497.0,352.0,8.0,550.0,552.0,0
20,25,00:41:28,74658,74698,11,9,A,2,挑球,,1.0,2.0,2.0,467.0,426.0,1.0,9.0,666.0,287.0,,,,,2.0,507.0,448.0,8.0,561.0,336.0,0
20,26,00:41:29,74698,74741,11,9,B,2,長球,,,1.0,9.0,666.0,287.0,1.0,4.0,371.0,605.0,,,,,8.0,630.0,295.0,8.0,623.0,497.0,0
20,27,00:41:31,74741,74765,11,9,A,2,切球,,1.0,1.0,4.0,371.0,605.0,2.0,1.0,490.0,383.0,,,,,4.0,424.0,599.0,8.0,638.0,306.0,0
20,28,00:41:32,74765,74792,11,9,B,2,放小球,,,2.0,1.0,490.0,383.0,2.0,2.0,454.0,421.0,,,,,1.0,523.0,359.0,8.0,553.0,549.0,0
20,29,00:41:33,74792,74841,11,9,A,2,挑球,,1.0,2.0,2.0,454.0,421.0,1.0,9.0,730.0,277.0,,,,,2.0,492.0,454.0,8.0,553.0,348.0,0
20,30,00:41:34,74841,74864,11,9,B,3,殺球,,,1.0,9.0,730.0,277.0,2.0,1.0,797.0,407.0,掛網,對手掛網,A,,9.0,697.0,286.0,8.0,661.0,505.0,0
21,1,00:42:56,77296,78155,12,9,A,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
21,2,00:42:56,77296,77304,12,9,B,2,未知球種,,,,,,,1.0,,,,,,,1,,,,,,,0
21,3,00:42:56,77304,77320,12,9,A,3,點扣,,,1.0,,,,2.0,6.0,791.0,296.0,對手落地致勝,落地致勝,A,,8.0,694.0,502.0,7.0,704.0,354.0,0
22,1,00:43:10,77728,77749,13,9,A,1,發短球,,1.0,2.0,,,,2.0,7.0,555.0,377.0,,,,,8.0,648.0,497.0,8.0,552.0,323.0,0
22,2,00:43:11,77749,77782,13,9,B,2,挑球,,1.0,2.0,7.0,555.0,377.0,1.0,6.0,423.0,588.0,,,,,7.0,536.0,358.0,8.0,651.0,498.0,0
22,3,00:43:12,77782,77803,13,9,A,2,切球,1.0,,1.0,6.0,423.0,588.0,2.0,1.0,483.0,354.0,,,,,8.0,522.0,568.0,8.0,609.0,326.0,0
22,4,00:43:13,77803,77832,13,9,B,2,放小球,,,2.0,1.0,483.0,354.0,2.0,2.0,465.0,446.0,,,,,5.0,518.0,343.0,8.0,506.0,574.0,0
22,5,00:43:14,77832,77863,13,9,A,2,挑球,,1.0,2.0,2.0,465.0,446.0,1.0,3.0,493.0,288.0,,,,,2.0,500.0,462.0,8.0,583.0,337.0,0
22,6,00:43:15,77863,77897,13,9,B,2,長球,,,1.0,3.0,493.0,288.0,1.0,4.0,397.0,599.0,,,,,9.0,544.0,288.0,8.0,583.0,506.0,0
22,7,00:43:16,77897,77920,13,9,A,2,點扣,1.0,,1.0,4.0,397.0,599.0,2.0,6.0,789.0,329.0,,,,,8.0,477.0,592.0,8.0,592.0,319.0,0
22,8,00:43:17,77920,77953,13,9,B,2,擋小球,,1.0,2.0,6.0,789.0,329.0,2.0,1.0,803.0,425.0,,,,,8.0,729.0,330.0,9.0,480.0,606.0,0
22,9,00:43:18,77953,77982,13,9,A,2,放小球,,1.0,2.0,1.0,803.0,425.0,2.0,2.0,812.0,401.0,,,,,1.0,789.0,457.0,8.0,711.0,326.0,0
22,10,00:43:19,77982,77996,13,9,B,2,推球,,1.0,2.0,2.0,812.0,401.0,1.0,8.0,542.0,525.0,,,,,2.0,770.0,374.0,8.0,748.0,486.0,0
22,11,00:43:19,77996,78010,13,9,A,2,平球,1.0,,1.0,8.0,542.0,525.0,1.0,8.0,583.0,342.0,,,,,8.0,705.0,493.0,7.0,735.0,376.0,0
22,12,00:43:20,78010,78038,13,9,B,2,擋小球,,,1.0,8.0,583.0,342.0,2.0,2.0,442.0,445.0,,,,,8.0,672.0,348.0,8.0,605.0,517.0,0
22,13,00:43:21,78038,78068,13,9,A,2,放小球,,1.0,2.0,2.0,442.0,445.0,2.0,7.0,739.0,400.0,,,,,6.0,417.0,480.0,8.0,580.0,333.0,0
22,14,00:43:22,78068,78100,13,9,B,2,放小球,,1.0,2.0,7.0,739.0,400.0,1.0,7.0,697.0,443.0,,,,,7.0,718.0,387.0,8.0,500.0,494.0,0
22,15,00:43:23,78100,78114,13,9,A,3,撲球,,,1.0,7.0,697.0,443.0,2.0,8.0,719.0,336.0,對手落地致勝,落地致勝,A,,7.0,680.0,460.0,7.0,680.0,360.0,0
23,1,00:43:52,78964,78986,13,10,A,1,發短球,,1.0,2.0,,,,2.0,7.0,686.0,369.0,,,,,8.0,618.0,498.0,8.0,699.0,319.0,0
23,2,00:43:52,78986,79025,13,10,B,2,挑球,,,2.0,7.0,686.0,369.0,1.0,4.0,471.0,611.0,,,,,8.0,701.0,346.0,8.0,635.0,492.0,0
23,3,00:43:54,79025,79038,13,10,A,2,點扣,,,1.0,4.0,471.0,611.0,2.0,8.0,638.0,333.0,,,,,9.0,541.0,610.0,8.0,615.0,330.0,0
23,4,00:43:54,79038,79065,13,10,B,2,擋小球,,1.0,2.0,8.0,638.0,333.0,2.0,7.0,522.0,461.0,,,,,8.0,585.0,324.0,9.0,534.0,597.0,0
23,5,00:43:55,79065,79094,13,10,A,2,放小球,,1.0,2.0,7.0,522.0,461.0,2.0,2.0,787.0,375.0,,,,,8.0,554.0,483.0,8.0,610.0,334.0,0
23,6,00:43:56,79094,79146,13,10,B,2,挑球,,1.0,2.0,2.0,787.0,375.0,1.0,9.0,655.0,615.0,,,,,7.0,740.0,364.0,8.0,634.0,493.0,0
23,7,00:43:58,79146,79162,13,10,A,2,切球,,,1.0,9.0,655.0,615.0,2.0,8.0,658.0,350.0,,,,,9.0,658.0,625.0,8.0,635.0,331.0,0
23,8,00:43:58,79162,79189,13,10,B,2,放小球,,1.0,2.0,8.0,658.0,350.0,2.0,2.0,505.0,455.0,,,,,8.0,596.0,334.0,8.0,671.0,580.0,0
23,9,00:43:59,79189,79224,13,10,A,2,挑球,,1.0,2.0,2.0,505.0,455.0,1.0,3.0,519.0,289.0,,,,,8.0,536.0,481.0,8.0,623.0,331.0,0
23,10,00:44:00,79224,79250,13,10,B,2,切球,,,1.0,3.0,519.0,289.0,2.0,2.0,477.0,433.0,,,,,9.0,566.0,287.0,8.0,608.0,512.0,0
23,11,00:44:01,79250,79280,13,10,A,2,放小球,,1.0,2.0,2.0,477.0,433.0,2.0,2.0,779.0,394.0,,,,,8.0,513.0,477.0,8.0,592.0,305.0,0
23,12,00:44:02,79280,79327,13,10,B,2,挑球,,1.0,2.0,2.0,779.0,394.0,1.0,3.0,819.0,620.0,,,,,7.0,734.0,369.0,8.0,650.0,495.0,0
23,13,00:44:04,79327,79352,13,10,A,2,切球,,,1.0,3.0,819.0,620.0,2.0,2.0,780.0,367.0,,,,,9.0,752.0,609.0,8.0,660.0,332.0,0
23,14,00:44:05,79352,79373,13,10,B,2,推球,,1.0,2.0,2.0,780.0,367.0,1.0,5.0,813.0,541.0,,,,,8.0,745.0,345.0,8.0,686.0,540.0,0
23,15,00:44:05,79373,79401,13,10,A,2,切球,,,1.0,5.0,813.0,541.0,2.0,2.0,759.0,385.0,,,,,8.0,680.0,530.0,8.0,701.0,340.0,0
23,16,00:44:06,79401,79427,13,10,B,2,挑球,,1.0,2.0,2.0,759.0,385.0,1.0,5.0,831.0,559.0,,,,,7.0,733.0,355.0,8.0,699.0,521.0,0
23,17,00:44:07,79427,79441,13,10,A,2,後場抽平球,,,1.0,5.0,831.0,559.0,2.0,6.0,791.0,326.0,,,,,8.0,749.0,572.0,8.0,691.0,342.0,0
