rally,ball_round,time,frame_num,end_frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
16,16,00:17:07,30827,30850.0,7,9,A,2,過度切球,,,1.0,3.0,837.0,624.0,2.0,6.0,821.0,372.0,,,,,8.0,726.0,616.0,8.0,643.0,354.0,0
16,17,00:17:08,30850,30876.0,7,9,B,2,放小球,,1.0,2.0,6.0,821.0,372.0,2.0,1.0,830.0,488.0,,,,,6.0,780.0,381.0,8.0,741.0,593.0,0
16,18,00:17:09,30876,30905.0,7,9,A,2,勾球,,,2.0,1.0,830.0,488.0,2.0,1.0,493.0,406.0,,,,,8.0,765.0,517.0,8.0,695.0,342.0,0
16,19,00:17:10,30905,30939.0,7,9,B,2,挑球,,,2.0,1.0,493.0,406.0,1.0,4.0,420.0,623.0,,,,,7.0,519.0,406.0,8.0,634.0,538.0,0
16,20,00:17:11,30939,30971.0,7,9,A,2,長球,1.0,,1.0,4.0,420.0,623.0,1.0,3.0,462.0,313.0,,,,,8.0,520.0,611.0,8.0,580.0,362.0,0
16,21,00:17:12,30971,30984.0,7,9,B,2,殺球,,,1.0,3.0,462.0,313.0,2.0,6.0,431.0,567.0,,,,,5.0,482.0,324.0,8.0,574.0,590.0,0
16,22,00:17:12,30984,31001.0,7,9,A,3,擋小球,,1.0,2.0,6.0,431.0,567.0,2.0,7.0,579.0,453.0,未過網,對手未過網,B,,8.0,621.0,584.0,3.0,449.0,319.0,0
17,1,00:17:41,31857,31874.0,8,9,B,1,發短球,,1.0,2.0,,,,1.0,7.0,598.0,470.0,,,,,8.0,656.0,359.0,8.0,537.0,535.0,0
17,2,00:17:42,31874,31883.0,8,9,A,2,撲球,,,1.0,7.0,598.0,470.0,2.0,8.0,642.0,350.0,,,,,8.0,544.0,509.0,8.0,656.0,359.0,0
17,3,00:17:42,31883,31931.0,8,9,B,3,防守回抽,,1.0,2.0,8.0,642.0,350.0,2.0,11.0,100.0,516.0,出界,對手出界,A,,8.0,622.0,347.0,7.0,569.0,487.0,0
18,1,00:18:05,32573,32594.0,9,9,A,1,發短球,,1.0,2.0,,,,2.0,7.0,556.0,393.0,,,,,8.0,655.0,517.0,8.0,564.0,350.0,0
18,2,00:18:06,32594,32630.0,9,9,B,2,挑球,,,2.0,7.0,556.0,393.0,1.0,9.0,788.0,624.0,,,,,8.0,575.0,366.0,8.0,621.0,521.0,0
18,3,00:18:07,32630,32654.0,9,9,A,2,點扣,,,1.0,9.0,788.0,624.0,2.0,5.0,469.0,370.0,,,,,9.0,667.0,619.0,8.0,647.0,352.0,0
18,4,00:18:08,32654,32682.0,9,9,B,2,擋小球,,,2.0,5.0,469.0,370.0,2.0,2.0,434.0,478.0,,,,,8.0,577.0,362.0,8.0,652.0,591.0,0
18,5,00:18:09,32682,32714.0,9,9,A,2,推球,,1.0,2.0,2.0,434.0,478.0,2.0,3.0,456.0,312.0,,,,,8.0,508.0,521.0,8.0,599.0,357.0,0
18,6,00:18:10,32714,32753.0,9,9,B,3,後場抽平球,,,2.0,3.0,456.0,312.0,2.0,12.0,333.0,626.0,出界,對手出界,A,,8.0,543.0,325.0,8.0,535.0,553.0,0
19,1,00:18:29,33272,33300.0,10,9,A,1,發短球,,1.0,2.0,,,,2.0,8.0,690.0,388.0,,,,,8.0,622.0,516.0,8.0,726.0,349.0,0
19,2,00:18:30,33300,33337.0,10,9,B,2,挑球,,1.0,2.0,8.0,690.0,388.0,1.0,9.0,480.0,624.0,,,,,8.0,692.0,370.0,8.0,630.0,530.0,0
19,3,00:18:31,33337,33378.0,10,9,A,2,長球,1.0,,1.0,9.0,480.0,624.0,1.0,3.0,475.0,308.0,,,,,8.0,489.0,617.0,8.0,618.0,345.0,0
19,4,00:18:32,33378,33396.0,10,9,B,2,過度切球,,,1.0,3.0,475.0,308.0,2.0,2.0,490.0,480.0,,,,,3.0,517.0,315.0,8.0,587.0,568.0,0
19,5,00:18:33,33396,33418.0,10,9,A,2,放小球,,1.0,2.0,2.0,490.0,480.0,2.0,8.0,613.0,388.0,,,,,8.0,538.0,537.0,9.0,554.0,319.0,0
19,6,00:18:33,33418,33440.0,10,9,B,2,放小球,,,2.0,8.0,613.0,388.0,2.0,7.0,752.0,492.0,,,,,8.0,658.0,357.0,8.0,620.0,554.0,0
19,7,00:18:34,33440,33469.0,10,9,A,2,放小球,,,2.0,7.0,752.0,492.0,2.0,2.0,795.0,409.0,,,,,8.0,699.0,525.0,8.0,643.0,353.0,0
19,8,00:18:35,33469,33506.0,10,9,B,2,挑球,,1.0,2.0,2.0,795.0,409.0,1.0,4.0,457.0,621.0,,,,,7.0,740.0,391.0,8.0,688.0,529.0,0
19,9,00:18:36,33506,33525.0,10,9,A,3,殺球,1.0,,1.0,4.0,457.0,621.0,2.0,5.0,470.0,328.0,對手落地致勝,落地致勝,A,,4.0,468.0,627.0,7.0,712.0,394.0,0
20,1,00:19:12,34572,34593.0,11,9,A,1,發短球,,1.0,2.0,,,,2.0,7.0,555.0,390.0,,,,,8.0,654.0,524.0,8.0,570.0,346.0,0
20,2,00:19:13,34593,34647.0,11,9,B,3,挑球,,,2.0,7.0,555.0,390.0,2.0,13.0,839.0,663.0,出界,對手出界,A,,8.0,570.0,366.0,8.0,632.0,525.0,0
21,1,00:20:18,36553,36587.0,12,9,A,1,發長球,,1.0,2.0,,,,1.0,9.0,740.0,316.0,,,,,8.0,631.0,524.0,8.0,731.0,353.0,0
21,2,00:20:19,36587,36598.0,12,9,B,2,殺球,1.0,,1.0,9.0,740.0,316.0,2.0,5.0,840.0,559.0,,,,,9.0,731.0,314.0,8.0,657.0,562.0,0
21,3,00:20:19,36598,36624.0,12,9,A,2,擋小球,,,2.0,5.0,840.0,559.0,2.0,7.0,729.0,391.0,,,,,8.0,681.0,580.0,9.0,733.0,313.0,0
21,4,00:20:20,36624,36648.0,12,9,B,2,勾球,,1.0,2.0,7.0,729.0,391.0,2.0,2.0,461.0,492.0,,,,,8.0,717.0,357.0,8.0,767.0,574.0,0
21,5,00:20:21,36648,36675.0,12,9,A,2,放小球,,1.0,2.0,2.0,461.0,492.0,2.0,1.0,480.0,422.0,,,,,8.0,561.0,518.0,8.0,632.0,355.0,0
21,6,00:20:22,36675,36711.0,12,9,B,2,挑球,,,2.0,1.0,480.0,422.0,1.0,4.0,413.0,628.0,,,,,7.0,516.0,396.0,8.0,574.0,535.0,0
21,7,00:20:23,36711,36728.0,12,9,A,2,點扣,1.0,,1.0,4.0,413.0,628.0,2.0,5.0,478.0,365.0,,,,,4.0,456.0,620.0,8.0,591.0,354.0,0
21,8,00:20:24,36728,36757.0,12,9,B,2,勾球,,,2.0,5.0,478.0,365.0,2.0,1.0,833.0,480.0,,,,,8.0,575.0,346.0,8.0,485.0,609.0,0
21,9,00:20:25,36757,36805.0,12,9,A,3,挑球,,,2.0,1.0,833.0,480.0,2.0,4.0,828.0,308.0,對手落地致勝,落地致勝,A,,8.0,719.0,525.0,8.0,645.0,344.0,0
22,1,00:21:14,38232,38255.0,13,9,A,1,發短球,,1.0,2.0,,,,2.0,7.0,547.0,391.0,,,,,8.0,650.0,524.0,8.0,580.0,352.0,0
22,2,00:21:15,38255,38292.0,13,9,B,2,挑球,,,2.0,7.0,547.0,391.0,1.0,5.0,822.0,611.0,,,,,8.0,592.0,370.0,8.0,632.0,523.0,0
22,3,00:21:16,38292,38312.0,13,9,A,2,切球,,,1.0,5.0,822.0,611.0,2.0,2.0,800.0,393.0,,,,,9.0,729.0,624.0,8.0,660.0,350.0,0
22,4,00:21:17,38312,38341.0,13,9,B,2,放小球,,1.0,2.0,2.0,800.0,393.0,2.0,1.0,846.0,484.0,,,,,8.0,743.0,372.0,8.0,725.0,595.0,0
22,5,00:21:18,38341,38369.0,13,9,A,2,放小球,,,2.0,1.0,846.0,484.0,2.0,2.0,832.0,409.0,,,,,8.0,746.0,516.0,8.0,682.0,350.0,0
22,6,00:21:18,38369,38409.0,13,9,B,2,挑球,,1.0,2.0,2.0,832.0,409.0,1.0,4.0,449.0,622.0,,,,,8.0,739.0,381.0,8.0,698.0,533.0,0
22,7,00:21:20,38409,38431.0,13,9,A,3,殺球,1.0,,1.0,4.0,449.0,622.0,2.0,3.0,448.0,322.0,對手落地致勝,落地致勝,A,,4.0,457.0,628.0,8.0,648.0,349.0,0
23,1,00:21:57,39530,39555.0,13,10,A,1,發短球,,1.0,2.0,,,,2.0,7.0,709.0,392.0,,,,,8.0,625.0,519.0,8.0,735.0,349.0,0
23,2,00:21:58,39555,39577.0,13,10,B,2,放小球,,,2.0,7.0,709.0,392.0,2.0,1.0,847.0,478.0,,,,,8.0,736.0,372.0,8.0,637.0,523.0,0
23,3,00:21:59,39577,39608.0,13,10,A,2,挑球,,,2.0,1.0,847.0,478.0,1.0,9.0,732.0,317.0,,,,,8.0,724.0,514.0,8.0,699.0,350.0,0
23,4,00:22:00,39608,39622.0,13,10,B,2,點扣,1.0,,1.0,9.0,732.0,317.0,2.0,6.0,459.0,545.0,,,,,9.0,726.0,312.0,8.0,653.0,546.0,0
23,5,00:22:00,39622,39657.0,13,10,A,2,擋小球,,1.0,2.0,6.0,459.0,545.0,2.0,1.0,438.0,402.0,,,,,8.0,621.0,569.0,9.0,715.0,305.0,0
23,6,00:22:01,39657,39697.0,13,10,B,2,挑球,,,2.0,1.0,438.0,402.0,1.0,4.0,449.0,634.0,,,,,8.0,525.0,383.0,8.0,544.0,547.0,0
23,7,00:22:03,39697,39708.0,13,10,A,2,點扣,1.0,,1.0,4.0,449.0,634.0,2.0,8.0,604.0,352.0,,,,,4.0,402.0,633.0,8.0,589.0,351.0,0
23,8,00:22:03,39708,39730.0,13,10,B,2,擋小球,,1.0,2.0,8.0,604.0,352.0,2.0,7.0,511.0,459.0,,,,,8.0,601.0,343.0,4.0,387.0,634.0,0
23,9,00:22:04,39730,39757.0,13,10,A,2,勾球,,1.0,2.0,7.0,511.0,459.0,2.0,2.0,807.0,403.0,,,,,8.0,495.0,537.0,8.0,589.0,340.0,0
23,10,00:22:05,39757,39788.0,13,10,B,2,挑球,,1.0,2.0,2.0,807.0,403.0,1.0,5.0,827.0,604.0,,,,,8.0,696.0,383.0,8.0,634.0,534.0,0
23,11,00:22:06,39788,39806.0,13,10,A,2,過度切球,,,1.0,5.0,827.0,604.0,2.0,8.0,752.0,384.0,,,,,8.0,715.0,599.0,8.0,681.0,354.0,0
23,12,00:22:06,39806,39838.0,13,10,B,2,挑球,,1.0,2.0,8.0,752.0,384.0,1.0,6.0,480.0,598.0,,,,,8.0,694.0,353.0,8.0,739.0,592.0,0
23,13,00:22:07,39838,39888.0,13,10,A,3,長球,1.0,,1.0,6.0,480.0,598.0,2.0,13.0,484.0,292.0,出界,對手出界,B,,8.0,523.0,603.0,8.0,623.0,342.0,0
24,1,00:22:31,40558,40576.0,14,10,B,1,發短球,,1.0,2.0,,,,2.0,7.0,723.0,498.0,,,,,8.0,615.0,358.0,8.0,703.0,538.0,0
24,2,00:22:32,40576,40601.0,14,10,A,2,放小球,,,2.0,7.0,723.0,498.0,2.0,7.0,663.0,403.0,,,,,8.0,690.0,511.0,8.0,621.0,351.0,0
24,3,00:22:33,40601,40667.0,14,10,B,3,挑球,,1.0,2.0,7.0,663.0,403.0,2.0,13.0,497.0,672.0,出界,對手出界,A,,8.0,610.0,389.0,8.0,658.0,523.0,0
25,1,00:22:53,41203,41224.0,14,11,A,1,發短球,,1.0,2.0,,,,2.0,7.0,567.0,392.0,,,,,8.0,655.0,519.0,8.0,573.0,352.0,0
25,2,00:22:54,41224,41262.0,14,11,B,2,推球,,,2.0,7.0,567.0,392.0,1.0,3.0,860.0,629.0,,,,,8.0,591.0,373.0,8.0,633.0,508.0,0
25,3,00:22:55,41262,41285.0,14,11,A,2,後場抽平球,,,1.0,3.0,860.0,629.0,1.0,8.0,526.0,384.0,,,,,9.0,753.0,620.0,8.0,685.0,363.0,0
25,4,00:22:56,41285,41296.0,14,11,B,3,撲球,,,1.0,8.0,526.0,384.0,2.0,6.0,477.0,589.0,對手落地致勝,落地致勝,B,,8.0,589.0,378.0,8.0,669.0,586.0,0
26,1,00:23:12,41764,,14,12,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
26,2,00:23:13,41799,41809.0,14,12,A,2,平球,,,2.0,,,,1.0,8.0,683.0,359.0,,,,,7.0,570.0,481.0,8.0,617.0,362.0,0
26,3,00:23:13,41809,41836.0,14,12,B,2,推球,,1.0,1.0,8.0,683.0,359.0,1.0,8.0,524.0,579.0,,,,,8.0,586.0,361.0,7.0,583.0,493.0,0
26,4,00:23:14,41836,41883.0,14,12,A,2,長球,,,1.0,8.0,524.0,579.0,1.0,4.0,799.0,320.0,,,,,8.0,641.0,551.0,8.0,569.0,359.0,0
26,5,00:23:16,41883,41895.0,14,12,B,2,殺球,1.0,,1.0,4.0,799.0,320.0,2.0,5.0,887.0,574.0,,,,,6.0,773.0,326.0,8.0,709.0,599.0,0
26,6,00:23:16,41895,41923.0,14,12,A,2,擋小球,,,2.0,5.0,887.0,574.0,2.0,2.0,818.0,409.0,,,,,8.0,778.0,600.0,6.0,776.0,329.0,0
26,7,00:23:17,41923,41947.0,14,12,B,2,勾球,,1.0,2.0,2.0,818.0,409.0,2.0,2.0,421.0,480.0,,,,,2.0,784.0,401.0,5.0,806.0,581.0,0
26,8,00:23:18,41947,41973.0,14,12,A,2,放小球,,1.0,2.0,2.0,421.0,480.0,2.0,1.0,471.0,399.0,,,,,6.0,491.0,516.0,8.0,725.0,389.0,0
26,9,00:23:19,41973,42005.0,14,12,B,2,挑球,,,2.0,1.0,471.0,399.0,1.0,4.0,414.0,621.0,,,,,8.0,521.0,386.0,8.0,547.0,521.0,0
26,10,00:23:20,42005,42056.0,14,12,A,3,長球,1.0,,1.0,4.0,414.0,621.0,2.0,12.0,855.0,310.0,出界,對手出界,B,,6.0,475.0,604.0,8.0,561.0,372.0,0
27,1,00:23:52,42971,42996.0,14,13,B,1,發長球,,1.0,2.0,,,,1.0,5.0,823.0,598.0,,,,,8.0,614.0,358.0,8.0,690.0,537.0,0
27,2,00:23:53,42996,43016.0,14,13,A,2,點扣,,,1.0,5.0,823.0,598.0,2.0,5.0,516.0,362.0,,,,,8.0,716.0,584.0,8.0,659.0,346.0,0
27,3,00:23:53,43016,43045.0,14,13,B,2,放小球,,,2.0,5.0,516.0,362.0,2.0,2.0,437.0,497.0,,,,,8.0,599.0,357.0,8.0,710.0,597.0,0
27,4,00:23:54,43045,43072.0,14,13,A,2,挑球,,1.0,2.0,2.0,437.0,497.0,1.0,3.0,472.0,316.0,,,,,8.0,502.0,527.0,8.0,604.0,345.0,0
27,5,00:23:55,43072,43086.0,14,13,B,2,點扣,,,1.0,3.0,472.0,316.0,2.0,6.0,453.0,564.0,,,,,8.0,552.0,326.0,8.0,552.0,554.0,0
27,6,00:23:56,43086,43111.0,14,13,A,2,擋小球,,1.0,2.0,6.0,453.0,564.0,2.0,1.0,488.0,401.0,,,,,8.0,583.0,579.0,8.0,539.0,332.0,0
27,7,00:23:57,43111,43136.0,14,13,B,2,放小球,,,2.0,1.0,488.0,401.0,2.0,7.0,577.0,487.0,,,,,8.0,567.0,376.0,8.0,600.0,564.0,0
27,8,00:23:57,43136,43163.0,14,13,A,2,放小球,,1.0,2.0,7.0,577.0,487.0,2.0,1.0,457.0,396.0,,,,,8.0,607.0,531.0,8.0,631.0,350.0,0
27,9,00:23:58,43163,43186.0,14,13,B,2,勾球,,,2.0,1.0,457.0,396.0,2.0,1.0,818.0,463.0,,,,,8.0,549.0,375.0,8.0,596.0,535.0,0
27,10,00:23:59,43186,43200.0,14,13,A,3,勾球,,,2.0,1.0,818.0,463.0,2.0,7.0,626.0,450.0,掛網,對手掛網,B,,8.0,689.0,508.0,8.0,587.0,357.0,0
28,1,00:24:16,43708,,14,14,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
28,2,00:24:17,43719,43760.0,14,14,A,2,挑球,,,2.0,,,,1.0,4.0,772.0,320.0,,,,,7.0,571.0,489.0,8.0,633.0,353.0,0
28,3,00:24:18,43760,43774.0,14,14,B,2,點扣,1.0,,1.0,4.0,772.0,320.0,2.0,8.0,526.0,550.0,,,,,9.0,699.0,321.0,8.0,707.0,553.0,0
28,4,00:24:19,43774,43805.0,14,14,A,2,擋小球,,1.0,2.0,8.0,526.0,550.0,2.0,5.0,480.0,380.0,,,,,8.0,719.0,556.0,9.0,699.0,322.0,0
28,5,00:24:20,43805,43840.0,14,14,B,2,挑球,,,2.0,5.0,480.0,380.0,1.0,6.0,398.0,616.0,,,,,5.0,512.0,380.0,8.0,591.0,519.0,0
28,6,00:24:21,43840,43870.0,14,14,A,2,長球,1.0,,1.0,6.0,398.0,616.0,1.0,4.0,759.0,316.0,,,,,9.0,514.0,621.0,8.0,572.0,351.0,0
28,7,00:24:22,43870,43883.0,14,14,B,2,殺球,1.0,,1.0,4.0,759.0,316.0,2.0,5.0,873.0,556.0,,,,,8.0,676.0,333.0,8.0,620.0,579.0,0
28,8,00:24:22,43883,43892.0,14,14,A,3,擋小球,,,2.0,5.0,873.0,556.0,2.0,15.0,918.0,529.0,未過網,對手未過網,B,,8.0,757.0,575.0,8.0,713.0,327.0,0
29,1,00:24:47,44626,44659.0,15,14,B,1,發長球,,1.0,2.0,,,,1.0,8.0,775.0,592.0,,,,,8.0,606.0,354.0,8.0,693.0,545.0,0
29,2,00:24:48,44659,44680.0,15,14,A,2,切球,,,1.0,8.0,775.0,592.0,2.0,2.0,769.0,390.0,,,,,8.0,719.0,608.0,8.0,646.0,346.0,0
29,3,00:24:49,44680,44702.0,15,14,B,2,放小球,,1.0,2.0,2.0,769.0,390.0,2.0,1.0,778.0,460.0,,,,,8.0,701.0,355.0,8.0,716.0,591.0,0
29,4,00:24:50,44702,44715.0,15,14,A,2,撲球,,,2.0,1.0,778.0,460.0,1.0,8.0,563.0,347.0,,,,,7.0,740.0,502.0,8.0,698.0,353.0,0
29,5,00:24:50,44715,44741.0,15,14,B,2,平球,,,1.0,8.0,563.0,347.0,2.0,6.0,405.0,591.0,,,,,8.0,642.0,346.0,7.0,720.0,503.0,0
29,6,00:24:51,44741,44764.0,15,14,A,2,後場抽平球,,1.0,2.0,6.0,405.0,591.0,2.0,7.0,724.0,406.0,,,,,8.0,533.0,572.0,8.0,563.0,348.0,0
29,7,00:24:52,44764,44811.0,15,14,B,3,推球,,1.0,2.0,7.0,724.0,406.0,2.0,13.0,411.0,663.0,出界,對手出界,A,,7.0,628.0,390.0,8.0,539.0,569.0,0
30,1,00:25:33,46012,46042.0,16,14,A,1,發長球,,1.0,2.0,,,,1.0,9.0,708.0,320.0,,,,,8.0,622.0,526.0,8.0,731.0,353.0,0
30,2,00:25:34,46042,46055.0,16,14,B,2,殺球,,,1.0,9.0,708.0,320.0,2.0,5.0,848.0,554.0,,,,,9.0,720.0,316.0,8.0,646.0,535.0,0
30,3,00:25:35,46055,46082.0,16,14,A,2,擋小球,,,2.0,5.0,848.0,554.0,2.0,6.0,778.0,388.0,,,,,8.0,656.0,556.0,9.0,695.0,313.0,0
30,4,00:25:36,46082,46128.0,16,14,B,3,推球,,1.0,2.0,6.0,778.0,388.0,2.0,12.0,337.0,644.0,出界,對手出界,A,,8.0,725.0,355.0,8.0,752.0,545.0,0
31,1,00:25:57,46730,46763.0,17,14,A,1,發長球,,1.0,2.0,,,,1.0,3.0,511.0,315.0,,,,,8.0,651.0,515.0,8.0,578.0,357.0,0
31,2,00:25:58,46763,46780.0,17,14,B,2,點扣,,,1.0,3.0,511.0,315.0,2.0,6.0,471.0,524.0,,,,,9.0,549.0,321.0,8.0,630.0,537.0,0
31,3,00:25:59,46780,46807.0,17,14,A,2,放小球,,1.0,2.0,6.0,471.0,524.0,2.0,1.0,461.0,408.0,,,,,8.0,571.0,534.0,9.0,566.0,317.0,0
31,4,00:26:00,46807,46831.0,17,14,B,2,放小球,,,2.0,1.0,461.0,408.0,2.0,2.0,435.0,455.0,,,,,8.0,544.0,388.0,8.0,569.0,541.0,0
31,5,00:26:01,46831,46854.0,17,14,A,2,放小球,,1.0,2.0,2.0,435.0,455.0,2.0,1.0,506.0,409.0,,,,,7.0,498.0,501.0,8.0,573.0,375.0,0
31,6,00:26:01,46854,46876.0,17,14,B,2,勾球,,,2.0,1.0,506.0,409.0,2.0,1.0,829.0,471.0,,,,,8.0,520.0,387.0,8.0,531.0,521.0,0
31,7,00:26:02,46876,46900.0,17,14,A,2,推球,,,2.0,1.0,829.0,471.0,1.0,4.0,792.0,315.0,,,,,8.0,729.0,511.0,8.0,589.0,366.0,0
31,8,00:26:03,46900,46926.0,17,14,B,2,過度切球,,1.0,1.0,4.0,792.0,315.0,2.0,1.0,841.0,501.0,,,,,8.0,697.0,333.0,8.0,724.0,543.0,0
31,9,00:26:04,46926,46953.0,17,14,A,2,放小球,,,2.0,1.0,841.0,501.0,2.0,2.0,808.0,395.0,,,,,8.0,751.0,547.0,8.0,691.0,332.0,0
31,10,00:26:05,46953,46975.0,17,14,B,2,勾球,,1.0,2.0,2.0,808.0,395.0,2.0,2.0,482.0,492.0,,,,,8.0,724.0,384.0,8.0,709.0,555.0,0
31,11,00:26:05,46975,47002.0,17,14,A,2,挑球,,1.0,2.0,2.0,482.0,492.0,1.0,3.0,519.0,318.0,,,,,8.0,542.0,526.0,8.0,701.0,365.0,0
31,12,00:26:06,47002,47017.0,17,14,B,2,殺球,,,1.0,3.0,519.0,318.0,2.0,6.0,445.0,577.0,,,,,8.0,585.0,328.0,8.0,584.0,560.0,0
31,13,00:26:07,47017,47046.0,17,14,A,2,擋小球,,1.0,2.0,6.0,445.0,577.0,2.0,1.0,497.0,403.0,,,,,8.0,599.0,590.0,9.0,541.0,317.0,0
31,14,00:26:08,47046,47099.0,17,14,B,3,挑球,,,2.0,1.0,497.0,403.0,2.0,13.0,387.0,671.0,出界,對手出界,A,,8.0,583.0,384.0,8.0,628.0,561.0,0
32,1,00:26:55,48475,48502.0,17,15,A,1,發短球,,1.0,2.0,,,,2.0,7.0,699.0,392.0,,,,,8.0,624.0,522.0,8.0,728.0,353.0,0
32,2,00:26:56,48502,48525.0,17,15,B,2,放小球,,1.0,2.0,7.0,699.0,392.0,2.0,2.0,468.0,489.0,,,,,8.0,702.0,369.0,8.0,632.0,532.0,0
32,3,00:26:57,48525,48552.0,17,15,A,2,挑球,,1.0,2.0,2.0,468.0,489.0,1.0,3.0,488.0,321.0,,,,,7.0,584.0,503.0,8.0,637.0,354.0,0
32,4,00:26:58,48552,48567.0,17,15,B,2,後場抽平球,,,1.0,3.0,488.0,321.0,1.0,6.0,432.0,555.0,,,,,8.0,560.0,332.0,8.0,587.0,546.0,0
32,5,00:26:58,48567,48587.0,17,15,A,2,擋小球,,1.0,1.0,6.0,432.0,555.0,2.0,7.0,552.0,395.0,,,,,8.0,569.0,564.0,8.0,564.0,330.0,0
32,6,00:26:59,48587,48606.0,17,15,B,2,放小球,,,2.0,7.0,552.0,395.0,2.0,7.0,666.0,472.0,,,,,8.0,607.0,360.0,8.0,612.0,549.0,0
32,7,00:27:00,48606,48637.0,17,15,A,2,放小球,,,2.0,7.0,666.0,472.0,2.0,2.0,800.0,398.0,,,,,8.0,654.0,524.0,8.0,615.0,347.0,0
32,8,00:27:01,48637,48657.0,17,15,B,2,推球,,1.0,2.0,2.0,800.0,398.0,1.0,5.0,870.0,581.0,,,,,7.0,724.0,394.0,8.0,659.0,538.0,0
32,9,00:27:01,48657,48672.0,17,15,A,2,平球,,,1.0,5.0,870.0,581.0,1.0,6.0,804.0,347.0,,,,,8.0,720.0,575.0,8.0,714.0,373.0,0
32,10,00:27:02,48672,48691.0,17,15,B,2,擋小球,,1.0,1.0,6.0,804.0,347.0,2.0,1.0,819.0,498.0,,,,,8.0,709.0,351.0,8.0,794.0,580.0,0
32,11,00:27:03,48691,48726.0,17,15,A,2,挑球,,,2.0,1.0,819.0,498.0,1.0,3.0,477.0,315.0,,,,,8.0,738.0,548.0,8.0,697.0,340.0,0
32,12,00:27:04,48726,48741.0,17,15,B,2,後場抽平球,,,1.0,3.0,477.0,315.0,1.0,6.0,451.0,543.0,,,,,8.0,546.0,325.0,8.0,618.0,550.0,0
32,13,00:27:04,48741,48760.0,17,15,A,2,擋小球,,1.0,1.0,6.0,451.0,543.0,2.0,8.0,607.0,373.0,,,,,8.0,569.0,559.0,8.0,552.0,326.0,0
32,14,00:27:05,48760,48782.0,17,15,B,2,放小球,,,2.0,8.0,607.0,373.0,2.0,7.0,684.0,471.0,,,,,8.0,643.0,353.0,8.0,610.0,556.0,0
32,15,00:27:06,48782,48811.0,17,15,A,2,放小球,,,2.0,7.0,684.0,471.0,2.0,2.0,801.0,396.0,,,,,8.0,647.0,540.0,8.0,640.0,336.0,0
32,16,00:27:07,48811,48847.0,17,15,B,2,挑球,,1.0,2.0,2.0,801.0,396.0,1.0,8.0,485.0,614.0,,,,,8.0,719.0,371.0,8.0,669.0,545.0,0
32,17,00:27:08,48847,48878.0,17,15,A,2,長球,1.0,,1.0,8.0,485.0,614.0,1.0,9.0,740.0,312.0,,,,,8.0,497.0,618.0,8.0,654.0,349.0,0
32,18,00:27:09,48878,48895.0,17,15,B,2,點扣,1.0,,1.0,9.0,740.0,312.0,2.0,5.0,850.0,554.0,,,,,9.0,722.0,316.0,8.0,622.0,583.0,0
32,19,00:27:09,48895,48925.0,17,15,A,2,勾球,,,2.0,5.0,850.0,554.0,2.0,1.0,484.0,390.0,,,,,8.0,695.0,571.0,9.0,715.0,315.0,0
32,20,00:27:10,48925,48958.0,17,15,B,2,挑球,,,2.0,1.0,484.0,390.0,1.0,4.0,449.0,622.0,,,,,8.0,582.0,373.0,8.0,626.0,549.0,0
32,21,00:27:11,48958,48970.0,17,15,A,2,殺球,1.0,,1.0,4.0,449.0,622.0,2.0,8.0,579.0,343.0,,,,,4.0,456.0,619.0,8.0,592.0,350.0,0
32,22,00:27:12,48970,49001.0,17,15,B,2,勾球,,,2.0,8.0,579.0,343.0,2.0,1.0,781.0,479.0,,,,,8.0,614.0,346.0,4.0,455.0,637.0,0
32,23,00:27:13,49001,49043.0,17,15,A,2,挑球,,,2.0,1.0,781.0,479.0,1.0,9.0,749.0,314.0,,,,,8.0,680.0,535.0,8.0,647.0,335.0,0
32,24,00:27:14,49043,49061.0,17,15,B,2,點扣,1.0,,1.0,9.0,749.0,314.0,2.0,5.0,833.0,549.0,,,,,9.0,727.0,313.0,8.0,653.0,543.0,0
32,25,00:27:15,49061,49092.0,17,15,A,2,勾球,,,2.0,5.0,833.0,549.0,2.0,1.0,502.0,400.0,,,,,8.0,710.0,562.0,9.0,711.0,311.0,0
32,26,00:27:16,49092,49120.0,17,15,B,2,放小球,,,2.0,1.0,502.0,400.0,2.0,2.0,437.0,473.0,,,,,8.0,589.0,380.0,8.0,632.0,549.0,0
32,27,00:27:17,49120,49154.0,17,15,A,2,挑球,,1.0,2.0,2.0,437.0,473.0,1.0,3.0,483.0,312.0,,,,,8.0,533.0,512.0,8.0,600.0,367.0,0
32,28,00:27:18,49154,49180.0,17,15,B,2,切球,,,1.0,3.0,483.0,312.0,2.0,1.0,868.0,500.0,,,,,9.0,561.0,314.0,8.0,573.0,549.0,0
32,29,00:27:19,49180,49215.0,17,15,A,2,勾球,,,2.0,1.0,868.0,500.0,2.0,1.0,462.0,397.0,,,,,8.0,739.0,536.0,9.0,583.0,320.0,0
